frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"13","0.068006888","74","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TCP","58096 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1308689144 TSecr=0 WS=128"
"14","0.068028179","74","5e:06:ae:be:ee:ea","8a:05:5e:32:4d:aa","172.20.0.2","172.20.0.3","TCP","4433 → 58096 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1499604939 TSecr=1308689144 WS=128"
"15","0.068045535","66","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TCP","58096 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1308689144 TSecr=1499604939"
"16","0.068091483","1769","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"17","0.068097059","66","5e:06:ae:be:ee:ea","8a:05:5e:32:4d:aa","172.20.0.2","172.20.0.3","TCP","4433 → 58096 [ACK] Seq=1 Ack=1704 Win=64128 Len=0 TSval=1499604939 TSecr=1308689144"
"18","0.077143764","2052","5e:06:ae:be:ee:ea","8a:05:5e:32:4d:aa","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"19","0.077224953","66","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TCP","58096 → 4433 [ACK] Seq=1704 Ack=1987 Win=64128 Len=0 TSval=1308689153 TSecr=1499604948"
"20","0.083450344","146","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"21","0.083543523","66","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TCP","58096 → 4433 [RST, ACK] Seq=1784 Ack=1987 Win=64128 Len=0 TSval=1308689160 TSecr=1499604948"
"22","0.100080659","74","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TCP","58106 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1308689176 TSecr=0 WS=128"
"23","0.100108586","74","5e:06:ae:be:ee:ea","8a:05:5e:32:4d:aa","172.20.0.2","172.20.0.3","TCP","4433 → 58106 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1499604971 TSecr=1308689176 WS=128"
"24","0.100131330","66","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TCP","58106 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1308689176 TSecr=1499604971"
"25","0.100183332","1769","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"26","0.100188093","66","5e:06:ae:be:ee:ea","8a:05:5e:32:4d:aa","172.20.0.2","172.20.0.3","TCP","4433 → 58106 [ACK] Seq=1 Ack=1704 Win=64128 Len=0 TSval=1499604971 TSecr=1308689176"
"27","0.109876417","2052","5e:06:ae:be:ee:ea","8a:05:5e:32:4d:aa","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"28","0.109950916","66","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TCP","58106 → 4433 [ACK] Seq=1704 Ack=1987 Win=64128 Len=0 TSval=1308689186 TSecr=1499604981"
"29","0.115777269","146","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"30","0.115850725","66","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TCP","58106 → 4433 [RST, ACK] Seq=1784 Ack=1987 Win=64128 Len=0 TSval=1308689192 TSecr=1499604981"
"31","0.131110309","74","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TCP","58114 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1308689207 TSecr=0 WS=128"
"32","0.131136131","74","5e:06:ae:be:ee:ea","8a:05:5e:32:4d:aa","172.20.0.2","172.20.0.3","TCP","4433 → 58114 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1499605002 TSecr=1308689207 WS=128"
"33","0.131162725","66","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TCP","58114 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1308689207 TSecr=1499605002"
"34","0.131217546","1769","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"35","0.131221898","66","5e:06:ae:be:ee:ea","8a:05:5e:32:4d:aa","172.20.0.2","172.20.0.3","TCP","4433 → 58114 [ACK] Seq=1 Ack=1704 Win=64128 Len=0 TSval=1499605002 TSecr=1308689207"
"36","0.137423864","2052","5e:06:ae:be:ee:ea","8a:05:5e:32:4d:aa","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"37","0.137469983","66","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TCP","58114 → 4433 [ACK] Seq=1704 Ack=1987 Win=64128 Len=0 TSval=1308689214 TSecr=1499605009"
"38","0.143457336","146","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"39","0.143519715","66","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TCP","58114 → 4433 [RST, ACK] Seq=1784 Ack=1987 Win=64128 Len=0 TSval=1308689220 TSecr=1499605009"
"40","0.158830804","74","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TCP","58120 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1308689235 TSecr=0 WS=128"
"41","0.158859004","74","5e:06:ae:be:ee:ea","8a:05:5e:32:4d:aa","172.20.0.2","172.20.0.3","TCP","4433 → 58120 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1499605030 TSecr=1308689235 WS=128"
"42","0.158880296","66","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TCP","58120 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1308689235 TSecr=1499605030"
"43","0.158935620","1769","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"44","0.158940090","66","5e:06:ae:be:ee:ea","8a:05:5e:32:4d:aa","172.20.0.2","172.20.0.3","TCP","4433 → 58120 [ACK] Seq=1 Ack=1704 Win=64128 Len=0 TSval=1499605030 TSecr=1308689235"
"45","0.165379801","2053","5e:06:ae:be:ee:ea","8a:05:5e:32:4d:aa","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"46","0.165427302","66","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TCP","58120 → 4433 [ACK] Seq=1704 Ack=1988 Win=64128 Len=0 TSval=1308689242 TSecr=1499605037"
"47","0.170847977","146","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"48","0.170917325","66","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TCP","58120 → 4433 [RST, ACK] Seq=1784 Ack=1988 Win=64128 Len=0 TSval=1308689247 TSecr=1499605037"
"49","0.185735313","74","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TCP","58134 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1308689262 TSecr=0 WS=128"
"50","0.185759709","74","5e:06:ae:be:ee:ea","8a:05:5e:32:4d:aa","172.20.0.2","172.20.0.3","TCP","4433 → 58134 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1499605057 TSecr=1308689262 WS=128"
"51","0.185777436","66","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TCP","58134 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1308689262 TSecr=1499605057"
"52","0.185820343","1769","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"53","0.185826585","66","5e:06:ae:be:ee:ea","8a:05:5e:32:4d:aa","172.20.0.2","172.20.0.3","TCP","4433 → 58134 [ACK] Seq=1 Ack=1704 Win=64128 Len=0 TSval=1499605057 TSecr=1308689262"
"54","0.192569844","2053","5e:06:ae:be:ee:ea","8a:05:5e:32:4d:aa","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"55","0.192613553","66","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TCP","58134 → 4433 [ACK] Seq=1704 Ack=1988 Win=64128 Len=0 TSval=1308689269 TSecr=1499605064"
"56","0.197873076","146","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"57","0.197939687","66","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TCP","58134 → 4433 [RST, ACK] Seq=1784 Ack=1988 Win=64128 Len=0 TSval=1308689274 TSecr=1499605064"
"58","0.213059563","74","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TCP","58146 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1308689289 TSecr=0 WS=128"
"59","0.213083405","74","5e:06:ae:be:ee:ea","8a:05:5e:32:4d:aa","172.20.0.2","172.20.0.3","TCP","4433 → 58146 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1499605084 TSecr=1308689289 WS=128"
"60","0.213102067","66","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TCP","58146 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1308689289 TSecr=1499605084"
"61","0.213166911","1769","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"62","0.213171864","66","5e:06:ae:be:ee:ea","8a:05:5e:32:4d:aa","172.20.0.2","172.20.0.3","TCP","4433 → 58146 [ACK] Seq=1 Ack=1704 Win=64128 Len=0 TSval=1499605084 TSecr=1308689289"
"63","0.220534251","2053","5e:06:ae:be:ee:ea","8a:05:5e:32:4d:aa","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"64","0.220591685","66","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TCP","58146 → 4433 [ACK] Seq=1704 Ack=1988 Win=64128 Len=0 TSval=1308689297 TSecr=1499605092"
"65","0.226750746","146","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"66","0.226837849","66","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TCP","58146 → 4433 [RST, ACK] Seq=1784 Ack=1988 Win=64128 Len=0 TSval=1308689303 TSecr=1499605092"
"67","0.243224017","74","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TCP","58156 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1308689319 TSecr=0 WS=128"
"68","0.243260913","74","5e:06:ae:be:ee:ea","8a:05:5e:32:4d:aa","172.20.0.2","172.20.0.3","TCP","4433 → 58156 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1499605114 TSecr=1308689319 WS=128"
"69","0.243279985","66","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TCP","58156 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1308689320 TSecr=1499605114"
"70","0.243338215","1769","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"71","0.243342418","66","5e:06:ae:be:ee:ea","8a:05:5e:32:4d:aa","172.20.0.2","172.20.0.3","TCP","4433 → 58156 [ACK] Seq=1 Ack=1704 Win=64128 Len=0 TSval=1499605115 TSecr=1308689320"
"72","0.249491992","2052","5e:06:ae:be:ee:ea","8a:05:5e:32:4d:aa","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"73","0.249534914","66","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TCP","58156 → 4433 [ACK] Seq=1704 Ack=1987 Win=64128 Len=0 TSval=1308689326 TSecr=1499605121"
"74","0.255961384","146","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"75","0.256040331","66","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TCP","58156 → 4433 [RST, ACK] Seq=1784 Ack=1987 Win=64128 Len=0 TSval=1308689332 TSecr=1499605121"
"76","0.271202876","74","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TCP","58172 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1308689347 TSecr=0 WS=128"
"77","0.271236617","74","5e:06:ae:be:ee:ea","8a:05:5e:32:4d:aa","172.20.0.2","172.20.0.3","TCP","4433 → 58172 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1499605142 TSecr=1308689347 WS=128"
"78","0.271270948","66","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TCP","58172 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1308689348 TSecr=1499605142"
"79","0.271321783","1769","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"80","0.271328622","66","5e:06:ae:be:ee:ea","8a:05:5e:32:4d:aa","172.20.0.2","172.20.0.3","TCP","4433 → 58172 [ACK] Seq=1 Ack=1704 Win=64128 Len=0 TSval=1499605143 TSecr=1308689348"
"81","0.277289365","2052","5e:06:ae:be:ee:ea","8a:05:5e:32:4d:aa","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"82","0.277344244","66","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TCP","58172 → 4433 [ACK] Seq=1704 Ack=1987 Win=64128 Len=0 TSval=1308689354 TSecr=1499605149"
"83","0.283245058","146","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"84","0.283439670","321","5e:06:ae:be:ee:ea","8a:05:5e:32:4d:aa","172.20.0.2","172.20.0.3","TLSv1.3","Application Data"
"85","0.283491879","321","5e:06:ae:be:ee:ea","8a:05:5e:32:4d:aa","172.20.0.2","172.20.0.3","TLSv1.3","Application Data"
"86","0.283572508","66","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TCP","58172 → 4433 [RST, ACK] Seq=1784 Ack=2497 Win=64128 Len=0 TSval=1308689360 TSecr=1499605155"
"87","0.300222491","74","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TCP","58176 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1308689376 TSecr=0 WS=128"
"88","0.300277863","74","5e:06:ae:be:ee:ea","8a:05:5e:32:4d:aa","172.20.0.2","172.20.0.3","TCP","4433 → 58176 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1499605172 TSecr=1308689376 WS=128"
"89","0.300332714","66","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TCP","58176 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1308689377 TSecr=1499605172"
"90","0.300385949","1769","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"91","0.300394074","66","5e:06:ae:be:ee:ea","8a:05:5e:32:4d:aa","172.20.0.2","172.20.0.3","TCP","4433 → 58176 [ACK] Seq=1 Ack=1704 Win=64128 Len=0 TSval=1499605172 TSecr=1308689377"
"92","0.307107291","2052","5e:06:ae:be:ee:ea","8a:05:5e:32:4d:aa","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"93","0.307169440","66","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TCP","58176 → 4433 [ACK] Seq=1704 Ack=1987 Win=64128 Len=0 TSval=1308689383 TSecr=1499605178"
"94","0.313119210","146","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"95","0.313208165","66","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TCP","58176 → 4433 [RST, ACK] Seq=1784 Ack=1987 Win=64128 Len=0 TSval=1308689389 TSecr=1499605178"
"96","0.329033553","74","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TCP","58184 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1308689405 TSecr=0 WS=128"
"97","0.329060670","74","5e:06:ae:be:ee:ea","8a:05:5e:32:4d:aa","172.20.0.2","172.20.0.3","TCP","4433 → 58184 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1499605200 TSecr=1308689405 WS=128"
"98","0.329081120","66","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TCP","58184 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1308689405 TSecr=1499605200"
"99","0.329127718","1769","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"100","0.329132784","66","5e:06:ae:be:ee:ea","8a:05:5e:32:4d:aa","172.20.0.2","172.20.0.3","TCP","4433 → 58184 [ACK] Seq=1 Ack=1704 Win=64128 Len=0 TSval=1499605200 TSecr=1308689405"
"101","0.338476341","2052","5e:06:ae:be:ee:ea","8a:05:5e:32:4d:aa","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"102","0.338548629","66","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TCP","58184 → 4433 [ACK] Seq=1704 Ack=1987 Win=64128 Len=0 TSval=1308689415 TSecr=1499605210"
"103","0.344422218","146","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"104","0.344509774","66","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TCP","58184 → 4433 [RST, ACK] Seq=1784 Ack=1987 Win=64128 Len=0 TSval=1308689421 TSecr=1499605210"
"105","0.361901982","74","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TCP","58196 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1308689438 TSecr=0 WS=128"
"106","0.361930132","74","5e:06:ae:be:ee:ea","8a:05:5e:32:4d:aa","172.20.0.2","172.20.0.3","TCP","4433 → 58196 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1499605233 TSecr=1308689438 WS=128"
"107","0.361951235","66","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TCP","58196 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1308689438 TSecr=1499605233"
"108","0.362009581","1769","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"109","0.362014290","66","5e:06:ae:be:ee:ea","8a:05:5e:32:4d:aa","172.20.0.2","172.20.0.3","TCP","4433 → 58196 [ACK] Seq=1 Ack=1704 Win=64128 Len=0 TSval=1499605233 TSecr=1308689438"
"110","0.368302359","2053","5e:06:ae:be:ee:ea","8a:05:5e:32:4d:aa","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"111","0.368362551","66","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TCP","58196 → 4433 [ACK] Seq=1704 Ack=1988 Win=64128 Len=0 TSval=1308689445 TSecr=1499605240"
"112","0.374069405","146","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"113","0.374172110","66","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TCP","58196 → 4433 [RST, ACK] Seq=1784 Ack=1988 Win=64128 Len=0 TSval=1308689450 TSecr=1499605240"
"114","0.391060506","74","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TCP","58212 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1308689467 TSecr=0 WS=128"
"115","0.391084756","74","5e:06:ae:be:ee:ea","8a:05:5e:32:4d:aa","172.20.0.2","172.20.0.3","TCP","4433 → 58212 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1499605262 TSecr=1308689467 WS=128"
"116","0.391103981","66","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TCP","58212 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1308689467 TSecr=1499605262"
"117","0.391185390","1769","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"118","0.391191424","66","5e:06:ae:be:ee:ea","8a:05:5e:32:4d:aa","172.20.0.2","172.20.0.3","TCP","4433 → 58212 [ACK] Seq=1 Ack=1704 Win=64128 Len=0 TSval=1499605262 TSecr=1308689467"
"119","0.397637215","2052","5e:06:ae:be:ee:ea","8a:05:5e:32:4d:aa","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"120","0.397690265","66","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TCP","58212 → 4433 [ACK] Seq=1704 Ack=1987 Win=64128 Len=0 TSval=1308689474 TSecr=1499605269"
"121","0.403220487","146","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"122","0.403310321","66","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TCP","58212 → 4433 [RST, ACK] Seq=1784 Ack=1987 Win=64128 Len=0 TSval=1308689480 TSecr=1499605269"
"123","0.419267582","74","8a:05:5e:32:4d:aa","5e:06:ae:be:ee:ea","172.20.0.3","172.20.0.2","TCP","58228 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1308689495 TSecr=0 WS=128"
"124","0.419295066","74","5e:06:ae:be:ee:ea","8a:05:5e:32:4d:aa","172.20.0.2","172.20.0.3","TCP","4433 → 58228 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1499605291 TSecr=1308689495 WS=128"
