frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"41","0.096161946","74","66:58:69:01:7e:05","d6:93:a5:c4:ba:67","172.20.0.2","172.20.0.3","TCP","4433 → 40220 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1502452896 TSecr=1311537101 WS=128"
"42","0.096176981","66","d6:93:a5:c4:ba:67","66:58:69:01:7e:05","172.20.0.3","172.20.0.2","TCP","40220 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1311537101 TSecr=1502452896"
"43","0.096232028","1728","d6:93:a5:c4:ba:67","66:58:69:01:7e:05","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"44","0.096235851","66","66:58:69:01:7e:05","d6:93:a5:c4:ba:67","172.20.0.2","172.20.0.3","TCP","4433 → 40220 [ACK] Seq=1 Ack=1663 Win=64128 Len=0 TSval=1502452896 TSecr=1311537101"
"45","0.098820157","2010","66:58:69:01:7e:05","d6:93:a5:c4:ba:67","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"46","0.098862500","66","d6:93:a5:c4:ba:67","66:58:69:01:7e:05","172.20.0.3","172.20.0.2","TCP","40220 → 4433 [ACK] Seq=1663 Ack=1945 Win=64128 Len=0 TSval=1311537104 TSecr=1502452898"
"47","0.102116763","146","d6:93:a5:c4:ba:67","66:58:69:01:7e:05","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"48","0.102181248","66","d6:93:a5:c4:ba:67","66:58:69:01:7e:05","172.20.0.3","172.20.0.2","TCP","40220 → 4433 [RST, ACK] Seq=1743 Ack=1945 Win=64128 Len=0 TSval=1311537107 TSecr=1502452898"
"49","0.116952142","74","d6:93:a5:c4:ba:67","66:58:69:01:7e:05","172.20.0.3","172.20.0.2","TCP","40234 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1311537122 TSecr=0 WS=128"
"50","0.116987347","74","66:58:69:01:7e:05","d6:93:a5:c4:ba:67","172.20.0.2","172.20.0.3","TCP","4433 → 40234 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1502452917 TSecr=1311537122 WS=128"
"51","0.117012722","66","d6:93:a5:c4:ba:67","66:58:69:01:7e:05","172.20.0.3","172.20.0.2","TCP","40234 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1311537122 TSecr=1502452917"
"52","0.117068093","1728","d6:93:a5:c4:ba:67","66:58:69:01:7e:05","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"53","0.117076109","66","66:58:69:01:7e:05","d6:93:a5:c4:ba:67","172.20.0.2","172.20.0.3","TCP","4433 → 40234 [ACK] Seq=1 Ack=1663 Win=64128 Len=0 TSval=1502452917 TSecr=1311537122"
"54","0.119627373","2012","66:58:69:01:7e:05","d6:93:a5:c4:ba:67","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"55","0.119668707","66","d6:93:a5:c4:ba:67","66:58:69:01:7e:05","172.20.0.3","172.20.0.2","TCP","40234 → 4433 [ACK] Seq=1663 Ack=1947 Win=64128 Len=0 TSval=1311537124 TSecr=1502452919"
"56","0.124724252","146","d6:93:a5:c4:ba:67","66:58:69:01:7e:05","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"57","0.124818695","66","d6:93:a5:c4:ba:67","66:58:69:01:7e:05","172.20.0.3","172.20.0.2","TCP","40234 → 4433 [RST, ACK] Seq=1743 Ack=1947 Win=64128 Len=0 TSval=1311537129 TSecr=1502452919"
"58","0.135977248","74","d6:93:a5:c4:ba:67","66:58:69:01:7e:05","172.20.0.3","172.20.0.2","TCP","40246 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1311537141 TSecr=0 WS=128"
"59","0.136001023","74","66:58:69:01:7e:05","d6:93:a5:c4:ba:67","172.20.0.2","172.20.0.3","TCP","4433 → 40246 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1502452936 TSecr=1311537141 WS=128"
"60","0.136015935","66","d6:93:a5:c4:ba:67","66:58:69:01:7e:05","172.20.0.3","172.20.0.2","TCP","40246 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1311537141 TSecr=1502452936"
"61","0.136052026","1728","d6:93:a5:c4:ba:67","66:58:69:01:7e:05","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"62","0.136057072","66","66:58:69:01:7e:05","d6:93:a5:c4:ba:67","172.20.0.2","172.20.0.3","TCP","4433 → 40246 [ACK] Seq=1 Ack=1663 Win=64128 Len=0 TSval=1502452936 TSecr=1311537141"
"63","0.138505659","2011","66:58:69:01:7e:05","d6:93:a5:c4:ba:67","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"64","0.138535058","66","d6:93:a5:c4:ba:67","66:58:69:01:7e:05","172.20.0.3","172.20.0.2","TCP","40246 → 4433 [ACK] Seq=1663 Ack=1946 Win=64128 Len=0 TSval=1311537143 TSecr=1502452938"
"65","0.141619402","146","d6:93:a5:c4:ba:67","66:58:69:01:7e:05","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"66","0.141676463","66","d6:93:a5:c4:ba:67","66:58:69:01:7e:05","172.20.0.3","172.20.0.2","TCP","40246 → 4433 [RST, ACK] Seq=1743 Ack=1946 Win=64128 Len=0 TSval=1311537146 TSecr=1502452938"
"67","0.152302224","74","d6:93:a5:c4:ba:67","66:58:69:01:7e:05","172.20.0.3","172.20.0.2","TCP","40250 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1311537157 TSecr=0 WS=128"
"68","0.152328239","74","66:58:69:01:7e:05","d6:93:a5:c4:ba:67","172.20.0.2","172.20.0.3","TCP","4433 → 40250 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1502452952 TSecr=1311537157 WS=128"
"69","0.152344822","66","d6:93:a5:c4:ba:67","66:58:69:01:7e:05","172.20.0.3","172.20.0.2","TCP","40250 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1311537157 TSecr=1502452952"
"70","0.152384761","1728","d6:93:a5:c4:ba:67","66:58:69:01:7e:05","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"71","0.152390456","66","66:58:69:01:7e:05","d6:93:a5:c4:ba:67","172.20.0.2","172.20.0.3","TCP","4433 → 40250 [ACK] Seq=1 Ack=1663 Win=64128 Len=0 TSval=1502452952 TSecr=1311537157"
"72","0.154923056","2011","66:58:69:01:7e:05","d6:93:a5:c4:ba:67","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"73","0.154950438","66","d6:93:a5:c4:ba:67","66:58:69:01:7e:05","172.20.0.3","172.20.0.2","TCP","40250 → 4433 [ACK] Seq=1663 Ack=1946 Win=64128 Len=0 TSval=1311537160 TSecr=1502452955"
"74","0.158076839","146","d6:93:a5:c4:ba:67","66:58:69:01:7e:05","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"75","0.158131229","66","d6:93:a5:c4:ba:67","66:58:69:01:7e:05","172.20.0.3","172.20.0.2","TCP","40250 → 4433 [RST, ACK] Seq=1743 Ack=1946 Win=64128 Len=0 TSval=1311537163 TSecr=1502452955"
"76","0.168641186","74","d6:93:a5:c4:ba:67","66:58:69:01:7e:05","172.20.0.3","172.20.0.2","TCP","40262 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1311537173 TSecr=0 WS=128"
"77","0.168663880","74","66:58:69:01:7e:05","d6:93:a5:c4:ba:67","172.20.0.2","172.20.0.3","TCP","4433 → 40262 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1502452968 TSecr=1311537173 WS=128"
"78","0.168682850","66","d6:93:a5:c4:ba:67","66:58:69:01:7e:05","172.20.0.3","172.20.0.2","TCP","40262 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1311537173 TSecr=1502452968"
"79","0.168725043","1728","d6:93:a5:c4:ba:67","66:58:69:01:7e:05","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"80","0.168730477","66","66:58:69:01:7e:05","d6:93:a5:c4:ba:67","172.20.0.2","172.20.0.3","TCP","4433 → 40262 [ACK] Seq=1 Ack=1663 Win=64128 Len=0 TSval=1502452968 TSecr=1311537173"
"81","0.171148945","2011","66:58:69:01:7e:05","d6:93:a5:c4:ba:67","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"82","0.171176614","66","d6:93:a5:c4:ba:67","66:58:69:01:7e:05","172.20.0.3","172.20.0.2","TCP","40262 → 4433 [ACK] Seq=1663 Ack=1946 Win=64128 Len=0 TSval=1311537176 TSecr=1502452971"
"83","0.174261561","146","d6:93:a5:c4:ba:67","66:58:69:01:7e:05","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"84","0.174321278","66","d6:93:a5:c4:ba:67","66:58:69:01:7e:05","172.20.0.3","172.20.0.2","TCP","40262 → 4433 [RST, ACK] Seq=1743 Ack=1946 Win=64128 Len=0 TSval=1311537179 TSecr=1502452971"
"85","0.184929847","74","d6:93:a5:c4:ba:67","66:58:69:01:7e:05","172.20.0.3","172.20.0.2","TCP","40266 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1311537190 TSecr=0 WS=128"
"86","0.184953717","74","66:58:69:01:7e:05","d6:93:a5:c4:ba:67","172.20.0.2","172.20.0.3","TCP","4433 → 40266 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1502452985 TSecr=1311537190 WS=128"
"87","0.184970171","66","d6:93:a5:c4:ba:67","66:58:69:01:7e:05","172.20.0.3","172.20.0.2","TCP","40266 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1311537190 TSecr=1502452985"
"88","0.185009579","1728","d6:93:a5:c4:ba:67","66:58:69:01:7e:05","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"89","0.185014951","66","66:58:69:01:7e:05","d6:93:a5:c4:ba:67","172.20.0.2","172.20.0.3","TCP","4433 → 40266 [ACK] Seq=1 Ack=1663 Win=64128 Len=0 TSval=1502452985 TSecr=1311537190"
"90","0.187452782","2010","66:58:69:01:7e:05","d6:93:a5:c4:ba:67","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"91","0.187480977","66","d6:93:a5:c4:ba:67","66:58:69:01:7e:05","172.20.0.3","172.20.0.2","TCP","40266 → 4433 [ACK] Seq=1663 Ack=1945 Win=64128 Len=0 TSval=1311537192 TSecr=1502452987"
"92","0.190533420","146","d6:93:a5:c4:ba:67","66:58:69:01:7e:05","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"93","0.190586505","66","d6:93:a5:c4:ba:67","66:58:69:01:7e:05","172.20.0.3","172.20.0.2","TCP","40266 → 4433 [RST, ACK] Seq=1743 Ack=1945 Win=64128 Len=0 TSval=1311537195 TSecr=1502452987"
"94","0.205137570","74","d6:93:a5:c4:ba:67","66:58:69:01:7e:05","172.20.0.3","172.20.0.2","TCP","40278 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1311537210 TSecr=0 WS=128"
"95","0.205169732","74","66:58:69:01:7e:05","d6:93:a5:c4:ba:67","172.20.0.2","172.20.0.3","TCP","4433 → 40278 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1502453005 TSecr=1311537210 WS=128"
"96","0.205195448","66","d6:93:a5:c4:ba:67","66:58:69:01:7e:05","172.20.0.3","172.20.0.2","TCP","40278 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1311537210 TSecr=1502453005"
"97","0.205245170","1728","d6:93:a5:c4:ba:67","66:58:69:01:7e:05","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"98","0.205252844","66","66:58:69:01:7e:05","d6:93:a5:c4:ba:67","172.20.0.2","172.20.0.3","TCP","4433 → 40278 [ACK] Seq=1 Ack=1663 Win=64128 Len=0 TSval=1502453005 TSecr=1311537210"
"99","0.207688627","2010","66:58:69:01:7e:05","d6:93:a5:c4:ba:67","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"100","0.207723796","66","d6:93:a5:c4:ba:67","66:58:69:01:7e:05","172.20.0.3","172.20.0.2","TCP","40278 → 4433 [ACK] Seq=1663 Ack=1945 Win=64128 Len=0 TSval=1311537212 TSecr=1502453007"
"101","0.212953242","146","d6:93:a5:c4:ba:67","66:58:69:01:7e:05","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"102","0.213044703","66","d6:93:a5:c4:ba:67","66:58:69:01:7e:05","172.20.0.3","172.20.0.2","TCP","40278 → 4433 [RST, ACK] Seq=1743 Ack=1945 Win=64128 Len=0 TSval=1311537218 TSecr=1502453007"
"103","0.228005711","74","d6:93:a5:c4:ba:67","66:58:69:01:7e:05","172.20.0.3","172.20.0.2","TCP","40290 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1311537233 TSecr=0 WS=128"
"104","0.228038449","74","66:58:69:01:7e:05","d6:93:a5:c4:ba:67","172.20.0.2","172.20.0.3","TCP","4433 → 40290 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1502453028 TSecr=1311537233 WS=128"
"105","0.228063794","66","d6:93:a5:c4:ba:67","66:58:69:01:7e:05","172.20.0.3","172.20.0.2","TCP","40290 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1311537233 TSecr=1502453028"
"106","0.228123810","1728","d6:93:a5:c4:ba:67","66:58:69:01:7e:05","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"107","0.228132524","66","66:58:69:01:7e:05","d6:93:a5:c4:ba:67","172.20.0.2","172.20.0.3","TCP","4433 → 40290 [ACK] Seq=1 Ack=1663 Win=64128 Len=0 TSval=1502453028 TSecr=1311537233"
"108","0.230631825","2011","66:58:69:01:7e:05","d6:93:a5:c4:ba:67","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"109","0.230675612","66","d6:93:a5:c4:ba:67","66:58:69:01:7e:05","172.20.0.3","172.20.0.2","TCP","40290 → 4433 [ACK] Seq=1663 Ack=1946 Win=64128 Len=0 TSval=1311537235 TSecr=1502453030"
"110","0.235781135","146","d6:93:a5:c4:ba:67","66:58:69:01:7e:05","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"111","0.235876919","66","d6:93:a5:c4:ba:67","66:58:69:01:7e:05","172.20.0.3","172.20.0.2","TCP","40290 → 4433 [RST, ACK] Seq=1743 Ack=1946 Win=64128 Len=0 TSval=1311537241 TSecr=1502453030"
"112","0.250301550","74","d6:93:a5:c4:ba:67","66:58:69:01:7e:05","172.20.0.3","172.20.0.2","TCP","40304 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1311537255 TSecr=0 WS=128"
"113","0.250333777","74","66:58:69:01:7e:05","d6:93:a5:c4:ba:67","172.20.0.2","172.20.0.3","TCP","4433 → 40304 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1502453050 TSecr=1311537255 WS=128"
"114","0.250358872","66","d6:93:a5:c4:ba:67","66:58:69:01:7e:05","172.20.0.3","172.20.0.2","TCP","40304 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1311537255 TSecr=1502453050"
"115","0.250412115","1728","d6:93:a5:c4:ba:67","66:58:69:01:7e:05","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"116","0.250420628","66","66:58:69:01:7e:05","d6:93:a5:c4:ba:67","172.20.0.2","172.20.0.3","TCP","4433 → 40304 [ACK] Seq=1 Ack=1663 Win=64128 Len=0 TSval=1502453050 TSecr=1311537255"
"117","0.252856285","2011","66:58:69:01:7e:05","d6:93:a5:c4:ba:67","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"118","0.252887752","66","d6:93:a5:c4:ba:67","66:58:69:01:7e:05","172.20.0.3","172.20.0.2","TCP","40304 → 4433 [ACK] Seq=1663 Ack=1946 Win=64128 Len=0 TSval=1311537258 TSecr=1502453053"
"119","0.258104826","146","d6:93:a5:c4:ba:67","66:58:69:01:7e:05","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"120","0.258176808","66","d6:93:a5:c4:ba:67","66:58:69:01:7e:05","172.20.0.3","172.20.0.2","TCP","40304 → 4433 [RST, ACK] Seq=1743 Ack=1946 Win=64128 Len=0 TSval=1311537263 TSecr=1502453053"
"121","0.269061772","74","d6:93:a5:c4:ba:67","66:58:69:01:7e:05","172.20.0.3","172.20.0.2","TCP","40310 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1311537274 TSecr=0 WS=128"
"122","0.269086318","74","66:58:69:01:7e:05","d6:93:a5:c4:ba:67","172.20.0.2","172.20.0.3","TCP","4433 → 40310 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1502453069 TSecr=1311537274 WS=128"
"123","0.269105754","66","d6:93:a5:c4:ba:67","66:58:69:01:7e:05","172.20.0.3","172.20.0.2","TCP","40310 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1311537274 TSecr=1502453069"
"124","0.269149359","1728","d6:93:a5:c4:ba:67","66:58:69:01:7e:05","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"125","0.269154707","66","66:58:69:01:7e:05","d6:93:a5:c4:ba:67","172.20.0.2","172.20.0.3","TCP","4433 → 40310 [ACK] Seq=1 Ack=1663 Win=64128 Len=0 TSval=1502453069 TSecr=1311537274"
"126","0.271573364","2012","66:58:69:01:7e:05","d6:93:a5:c4:ba:67","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
