frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"13","0.045390856","74","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TCP","47738 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1313088155 TSecr=0 WS=128"
"14","0.045417310","74","e2:5e:0c:13:7c:04","16:7d:35:96:b4:e2","172.20.0.2","172.20.0.3","TCP","4433 → 47738 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1504003950 TSecr=1313088155 WS=128"
"15","0.045436829","66","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TCP","47738 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1313088155 TSecr=1504003950"
"16","0.045474697","1672","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"17","0.045480992","66","e2:5e:0c:13:7c:04","16:7d:35:96:b4:e2","172.20.0.2","172.20.0.3","TCP","4433 → 47738 [ACK] Seq=1 Ack=1607 Win=64128 Len=0 TSval=1504003950 TSecr=1313088155"
"18","0.047138531","1955","e2:5e:0c:13:7c:04","16:7d:35:96:b4:e2","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"19","0.047167057","66","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TCP","47738 → 4433 [ACK] Seq=1607 Ack=1890 Win=64128 Len=0 TSval=1313088157 TSecr=1504003952"
"20","0.049922891","146","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"21","0.049979489","66","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TCP","47738 → 4433 [RST, ACK] Seq=1687 Ack=1890 Win=64128 Len=0 TSval=1313088160 TSecr=1504003952"
"22","0.060569893","74","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TCP","47754 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1313088170 TSecr=0 WS=128"
"23","0.060602227","74","e2:5e:0c:13:7c:04","16:7d:35:96:b4:e2","172.20.0.2","172.20.0.3","TCP","4433 → 47754 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1504003965 TSecr=1313088170 WS=128"
"24","0.060621318","66","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TCP","47754 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1313088170 TSecr=1504003965"
"25","0.060661063","1672","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"26","0.060668043","66","e2:5e:0c:13:7c:04","16:7d:35:96:b4:e2","172.20.0.2","172.20.0.3","TCP","4433 → 47754 [ACK] Seq=1 Ack=1607 Win=64128 Len=0 TSval=1504003965 TSecr=1313088170"
"27","0.062281282","1956","e2:5e:0c:13:7c:04","16:7d:35:96:b4:e2","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"28","0.062312682","66","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TCP","47754 → 4433 [ACK] Seq=1607 Ack=1891 Win=64128 Len=0 TSval=1313088172 TSecr=1504003967"
"29","0.065092187","146","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"30","0.065148746","66","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TCP","47754 → 4433 [RST, ACK] Seq=1687 Ack=1891 Win=64128 Len=0 TSval=1313088175 TSecr=1504003967"
"31","0.075779453","74","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TCP","47756 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1313088186 TSecr=0 WS=128"
"32","0.075805414","74","e2:5e:0c:13:7c:04","16:7d:35:96:b4:e2","172.20.0.2","172.20.0.3","TCP","4433 → 47756 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1504003981 TSecr=1313088186 WS=128"
"33","0.075824893","66","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TCP","47756 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1313088186 TSecr=1504003981"
"34","0.075865713","1672","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"35","0.075871805","66","e2:5e:0c:13:7c:04","16:7d:35:96:b4:e2","172.20.0.2","172.20.0.3","TCP","4433 → 47756 [ACK] Seq=1 Ack=1607 Win=64128 Len=0 TSval=1504003981 TSecr=1313088186"
"36","0.077425225","1955","e2:5e:0c:13:7c:04","16:7d:35:96:b4:e2","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"37","0.077456140","66","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TCP","47756 → 4433 [ACK] Seq=1607 Ack=1890 Win=64128 Len=0 TSval=1313088187 TSecr=1504003982"
"38","0.080113667","146","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"39","0.080174626","66","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TCP","47756 → 4433 [RST, ACK] Seq=1687 Ack=1890 Win=64128 Len=0 TSval=1313088190 TSecr=1504003982"
"40","0.090326239","74","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TCP","47768 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1313088200 TSecr=0 WS=128"
"41","0.090349768","74","e2:5e:0c:13:7c:04","16:7d:35:96:b4:e2","172.20.0.2","172.20.0.3","TCP","4433 → 47768 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1504003995 TSecr=1313088200 WS=128"
"42","0.090368663","66","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TCP","47768 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1313088200 TSecr=1504003995"
"43","0.090412214","1672","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"44","0.090417802","66","e2:5e:0c:13:7c:04","16:7d:35:96:b4:e2","172.20.0.2","172.20.0.3","TCP","4433 → 47768 [ACK] Seq=1 Ack=1607 Win=64128 Len=0 TSval=1504003995 TSecr=1313088200"
"45","0.092041095","1955","e2:5e:0c:13:7c:04","16:7d:35:96:b4:e2","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"46","0.092071513","66","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TCP","47768 → 4433 [ACK] Seq=1607 Ack=1890 Win=64128 Len=0 TSval=1313088202 TSecr=1504003997"
"47","0.094768689","146","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"48","0.094828515","66","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TCP","47768 → 4433 [RST, ACK] Seq=1687 Ack=1890 Win=64128 Len=0 TSval=1313088205 TSecr=1504003997"
"49","0.105376917","74","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TCP","47782 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1313088215 TSecr=0 WS=128"
"50","0.105403243","74","e2:5e:0c:13:7c:04","16:7d:35:96:b4:e2","172.20.0.2","172.20.0.3","TCP","4433 → 47782 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1504004010 TSecr=1313088215 WS=128"
"51","0.105421435","66","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TCP","47782 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1313088215 TSecr=1504004010"
"52","0.105473478","1672","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"53","0.105490955","66","e2:5e:0c:13:7c:04","16:7d:35:96:b4:e2","172.20.0.2","172.20.0.3","TCP","4433 → 47782 [ACK] Seq=1 Ack=1607 Win=64128 Len=0 TSval=1504004010 TSecr=1313088215"
"54","0.107227377","1955","e2:5e:0c:13:7c:04","16:7d:35:96:b4:e2","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"55","0.107256007","66","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TCP","47782 → 4433 [ACK] Seq=1607 Ack=1890 Win=64128 Len=0 TSval=1313088217 TSecr=1504004012"
"56","0.110090245","146","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"57","0.110151582","66","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TCP","47782 → 4433 [RST, ACK] Seq=1687 Ack=1890 Win=64128 Len=0 TSval=1313088220 TSecr=1504004012"
"58","0.120667490","74","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TCP","47796 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1313088230 TSecr=0 WS=128"
"59","0.120707581","74","e2:5e:0c:13:7c:04","16:7d:35:96:b4:e2","172.20.0.2","172.20.0.3","TCP","4433 → 47796 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1504004026 TSecr=1313088230 WS=128"
"60","0.120725214","66","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TCP","47796 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1313088231 TSecr=1504004026"
"61","0.120770778","1672","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"62","0.120776663","66","e2:5e:0c:13:7c:04","16:7d:35:96:b4:e2","172.20.0.2","172.20.0.3","TCP","4433 → 47796 [ACK] Seq=1 Ack=1607 Win=64128 Len=0 TSval=1504004026 TSecr=1313088231"
"63","0.122402280","1954","e2:5e:0c:13:7c:04","16:7d:35:96:b4:e2","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"64","0.122430742","66","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TCP","47796 → 4433 [ACK] Seq=1607 Ack=1889 Win=64128 Len=0 TSval=1313088232 TSecr=1504004027"
"65","0.125078633","146","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"66","0.125130852","66","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TCP","47796 → 4433 [RST, ACK] Seq=1687 Ack=1889 Win=64128 Len=0 TSval=1313088235 TSecr=1504004027"
"67","0.135355637","74","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TCP","47806 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1313088245 TSecr=0 WS=128"
"68","0.135380201","74","e2:5e:0c:13:7c:04","16:7d:35:96:b4:e2","172.20.0.2","172.20.0.3","TCP","4433 → 47806 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1504004040 TSecr=1313088245 WS=128"
"69","0.135398945","66","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TCP","47806 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1313088245 TSecr=1504004040"
"70","0.135441436","1672","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"71","0.135447661","66","e2:5e:0c:13:7c:04","16:7d:35:96:b4:e2","172.20.0.2","172.20.0.3","TCP","4433 → 47806 [ACK] Seq=1 Ack=1607 Win=64128 Len=0 TSval=1504004040 TSecr=1313088245"
"72","0.137039099","1954","e2:5e:0c:13:7c:04","16:7d:35:96:b4:e2","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"73","0.137065425","66","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TCP","47806 → 4433 [ACK] Seq=1607 Ack=1889 Win=64128 Len=0 TSval=1313088247 TSecr=1504004042"
"74","0.139765237","146","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"75","0.139820515","66","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TCP","47806 → 4433 [RST, ACK] Seq=1687 Ack=1889 Win=64128 Len=0 TSval=1313088250 TSecr=1504004042"
"76","0.149994023","74","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TCP","47820 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1313088260 TSecr=0 WS=128"
"77","0.150018347","74","e2:5e:0c:13:7c:04","16:7d:35:96:b4:e2","172.20.0.2","172.20.0.3","TCP","4433 → 47820 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1504004055 TSecr=1313088260 WS=128"
"78","0.150037268","66","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TCP","47820 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1313088260 TSecr=1504004055"
"79","0.150080106","1672","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"80","0.150084942","66","e2:5e:0c:13:7c:04","16:7d:35:96:b4:e2","172.20.0.2","172.20.0.3","TCP","4433 → 47820 [ACK] Seq=1 Ack=1607 Win=64128 Len=0 TSval=1504004055 TSecr=1313088260"
"81","0.151674620","1955","e2:5e:0c:13:7c:04","16:7d:35:96:b4:e2","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"82","0.151714114","66","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TCP","47820 → 4433 [ACK] Seq=1607 Ack=1890 Win=64128 Len=0 TSval=1313088262 TSecr=1504004056"
"83","0.154340880","146","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"84","0.154404269","66","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TCP","47820 → 4433 [RST, ACK] Seq=1687 Ack=1890 Win=64128 Len=0 TSval=1313088264 TSecr=1504004056"
"85","0.168889057","74","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TCP","47834 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1313088279 TSecr=0 WS=128"
"86","0.168921892","74","e2:5e:0c:13:7c:04","16:7d:35:96:b4:e2","172.20.0.2","172.20.0.3","TCP","4433 → 47834 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1504004074 TSecr=1313088279 WS=128"
"87","0.168946500","66","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TCP","47834 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1313088279 TSecr=1504004074"
"88","0.169014489","1672","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"89","0.169021239","66","e2:5e:0c:13:7c:04","16:7d:35:96:b4:e2","172.20.0.2","172.20.0.3","TCP","4433 → 47834 [ACK] Seq=1 Ack=1607 Win=64128 Len=0 TSval=1504004074 TSecr=1313088279"
"90","0.170673061","1955","e2:5e:0c:13:7c:04","16:7d:35:96:b4:e2","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"91","0.170715692","66","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TCP","47834 → 4433 [ACK] Seq=1607 Ack=1890 Win=64128 Len=0 TSval=1313088281 TSecr=1504004075"
"92","0.175228565","146","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"93","0.175311323","66","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TCP","47834 → 4433 [RST, ACK] Seq=1687 Ack=1890 Win=64128 Len=0 TSval=1313088285 TSecr=1504004075"
"94","0.186496163","74","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TCP","47846 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1313088296 TSecr=0 WS=128"
"95","0.186522873","74","e2:5e:0c:13:7c:04","16:7d:35:96:b4:e2","172.20.0.2","172.20.0.3","TCP","4433 → 47846 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1504004091 TSecr=1313088296 WS=128"
"96","0.186541987","66","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TCP","47846 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1313088296 TSecr=1504004091"
"97","0.186585692","1672","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"98","0.186596741","66","e2:5e:0c:13:7c:04","16:7d:35:96:b4:e2","172.20.0.2","172.20.0.3","TCP","4433 → 47846 [ACK] Seq=1 Ack=1607 Win=64128 Len=0 TSval=1504004091 TSecr=1313088296"
"99","0.188223407","1954","e2:5e:0c:13:7c:04","16:7d:35:96:b4:e2","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"100","0.188247978","66","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TCP","47846 → 4433 [ACK] Seq=1607 Ack=1889 Win=64128 Len=0 TSval=1313088298 TSecr=1504004093"
"101","0.190829390","146","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"102","0.190881100","66","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TCP","47846 → 4433 [RST, ACK] Seq=1687 Ack=1889 Win=64128 Len=0 TSval=1313088301 TSecr=1504004093"
"103","0.200892791","74","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TCP","47850 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1313088311 TSecr=0 WS=128"
"104","0.200914535","74","e2:5e:0c:13:7c:04","16:7d:35:96:b4:e2","172.20.0.2","172.20.0.3","TCP","4433 → 47850 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1504004106 TSecr=1313088311 WS=128"
"105","0.200930955","66","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TCP","47850 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1313088311 TSecr=1504004106"
"106","0.200967944","1672","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"107","0.200972771","66","e2:5e:0c:13:7c:04","16:7d:35:96:b4:e2","172.20.0.2","172.20.0.3","TCP","4433 → 47850 [ACK] Seq=1 Ack=1607 Win=64128 Len=0 TSval=1504004106 TSecr=1313088311"
"108","0.202507005","1956","e2:5e:0c:13:7c:04","16:7d:35:96:b4:e2","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"109","0.202532381","66","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TCP","47850 → 4433 [ACK] Seq=1607 Ack=1891 Win=64128 Len=0 TSval=1313088312 TSecr=1504004107"
"110","0.205204713","146","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"111","0.205274016","66","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TCP","47850 → 4433 [RST, ACK] Seq=1687 Ack=1891 Win=64128 Len=0 TSval=1313088315 TSecr=1504004107"
"112","0.215217154","74","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TCP","47860 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1313088325 TSecr=0 WS=128"
"113","0.215237649","74","e2:5e:0c:13:7c:04","16:7d:35:96:b4:e2","172.20.0.2","172.20.0.3","TCP","4433 → 47860 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1504004120 TSecr=1313088325 WS=128"
"114","0.215255452","66","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TCP","47860 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1313088325 TSecr=1504004120"
"115","0.215288952","1672","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"116","0.215294019","66","e2:5e:0c:13:7c:04","16:7d:35:96:b4:e2","172.20.0.2","172.20.0.3","TCP","4433 → 47860 [ACK] Seq=1 Ack=1607 Win=64128 Len=0 TSval=1504004120 TSecr=1313088325"
"117","0.216825562","1954","e2:5e:0c:13:7c:04","16:7d:35:96:b4:e2","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"118","0.216849894","66","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TCP","47860 → 4433 [ACK] Seq=1607 Ack=1889 Win=64128 Len=0 TSval=1313088327 TSecr=1504004122"
"119","0.219467620","146","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"120","0.219519644","66","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TCP","47860 → 4433 [RST, ACK] Seq=1687 Ack=1889 Win=64128 Len=0 TSval=1313088329 TSecr=1504004122"
"121","0.229610394","74","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TCP","47870 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1313088339 TSecr=0 WS=128"
"122","0.229632977","74","e2:5e:0c:13:7c:04","16:7d:35:96:b4:e2","172.20.0.2","172.20.0.3","TCP","4433 → 47870 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1504004134 TSecr=1313088339 WS=128"
"123","0.229649855","66","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TCP","47870 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1313088339 TSecr=1504004134"
"124","0.229718407","1672","16:7d:35:96:b4:e2","e2:5e:0c:13:7c:04","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
