frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"12","0.037833866","66","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TCP","47876 → 4433 [RST, ACK] Seq=567 Ack=859 Win=64000 Len=0 TSval=1142606879 TSecr=1333522671"
"13","0.050033621","74","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TCP","47884 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1142606891 TSecr=0 WS=128"
"14","0.050060592","74","4a:48:67:35:9c:d2","f2:7a:ed:6c:fa:7d","172.20.0.2","172.20.0.3","TCP","4433 → 47884 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1333522686 TSecr=1142606891 WS=128"
"15","0.050080156","66","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TCP","47884 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1142606891 TSecr=1333522686"
"16","0.050129174","552","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"17","0.050133725","66","4a:48:67:35:9c:d2","f2:7a:ed:6c:fa:7d","172.20.0.2","172.20.0.3","TCP","4433 → 47884 [ACK] Seq=1 Ack=487 Win=64768 Len=0 TSval=1333522686 TSecr=1142606891"
"18","0.052463876","924","4a:48:67:35:9c:d2","f2:7a:ed:6c:fa:7d","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"19","0.052506731","66","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TCP","47884 → 4433 [ACK] Seq=487 Ack=859 Win=63488 Len=0 TSval=1142606894 TSecr=1333522689"
"20","0.055385859","146","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"21","0.055457084","66","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TCP","47884 → 4433 [RST, ACK] Seq=567 Ack=859 Win=64000 Len=0 TSval=1142606897 TSecr=1333522689"
"22","0.067565800","74","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TCP","47898 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1142606909 TSecr=0 WS=128"
"23","0.067590078","74","4a:48:67:35:9c:d2","f2:7a:ed:6c:fa:7d","172.20.0.2","172.20.0.3","TCP","4433 → 47898 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1333522704 TSecr=1142606909 WS=128"
"24","0.067607449","66","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TCP","47898 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1142606909 TSecr=1333522704"
"25","0.067667679","552","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"26","0.067673379","66","4a:48:67:35:9c:d2","f2:7a:ed:6c:fa:7d","172.20.0.2","172.20.0.3","TCP","4433 → 47898 [ACK] Seq=1 Ack=487 Win=64768 Len=0 TSval=1333522704 TSecr=1142606909"
"27","0.070531507","923","4a:48:67:35:9c:d2","f2:7a:ed:6c:fa:7d","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"28","0.070590452","66","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TCP","47898 → 4433 [ACK] Seq=487 Ack=858 Win=63488 Len=0 TSval=1142606912 TSecr=1333522707"
"29","0.074267155","146","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"30","0.074347591","66","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TCP","47898 → 4433 [RST, ACK] Seq=567 Ack=858 Win=64000 Len=0 TSval=1142606915 TSecr=1333522707"
"31","0.085974118","74","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TCP","47906 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1142606927 TSecr=0 WS=128"
"32","0.086000888","74","4a:48:67:35:9c:d2","f2:7a:ed:6c:fa:7d","172.20.0.2","172.20.0.3","TCP","4433 → 47906 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1333522722 TSecr=1142606927 WS=128"
"33","0.086020467","66","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TCP","47906 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1142606927 TSecr=1333522722"
"34","0.086074628","552","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"35","0.086078746","66","4a:48:67:35:9c:d2","f2:7a:ed:6c:fa:7d","172.20.0.2","172.20.0.3","TCP","4433 → 47906 [ACK] Seq=1 Ack=487 Win=64768 Len=0 TSval=1333522722 TSecr=1142606927"
"36","0.088231361","925","4a:48:67:35:9c:d2","f2:7a:ed:6c:fa:7d","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"37","0.088270853","66","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TCP","47906 → 4433 [ACK] Seq=487 Ack=860 Win=63488 Len=0 TSval=1142606929 TSecr=1333522724"
"38","0.091389127","146","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"39","0.091452831","66","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TCP","47906 → 4433 [RST, ACK] Seq=567 Ack=860 Win=64000 Len=0 TSval=1142606933 TSecr=1333522724"
"40","0.102711254","74","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TCP","47908 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1142606944 TSecr=0 WS=128"
"41","0.102739094","74","4a:48:67:35:9c:d2","f2:7a:ed:6c:fa:7d","172.20.0.2","172.20.0.3","TCP","4433 → 47908 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1333522739 TSecr=1142606944 WS=128"
"42","0.102759344","66","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TCP","47908 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1142606944 TSecr=1333522739"
"43","0.102812668","552","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"44","0.102817917","66","4a:48:67:35:9c:d2","f2:7a:ed:6c:fa:7d","172.20.0.2","172.20.0.3","TCP","4433 → 47908 [ACK] Seq=1 Ack=487 Win=64768 Len=0 TSval=1333522739 TSecr=1142606944"
"45","0.104933575","924","4a:48:67:35:9c:d2","f2:7a:ed:6c:fa:7d","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"46","0.104969677","66","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TCP","47908 → 4433 [ACK] Seq=487 Ack=859 Win=63488 Len=0 TSval=1142606946 TSecr=1333522741"
"47","0.107771507","146","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"48","0.107836033","66","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TCP","47908 → 4433 [RST, ACK] Seq=567 Ack=859 Win=64000 Len=0 TSval=1142606949 TSecr=1333522741"
"49","0.120520308","74","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TCP","47916 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1142606962 TSecr=0 WS=128"
"50","0.120547312","74","4a:48:67:35:9c:d2","f2:7a:ed:6c:fa:7d","172.20.0.2","172.20.0.3","TCP","4433 → 47916 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1333522757 TSecr=1142606962 WS=128"
"51","0.120567553","66","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TCP","47916 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1142606962 TSecr=1333522757"
"52","0.120618533","552","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"53","0.120623786","66","4a:48:67:35:9c:d2","f2:7a:ed:6c:fa:7d","172.20.0.2","172.20.0.3","TCP","4433 → 47916 [ACK] Seq=1 Ack=487 Win=64768 Len=0 TSval=1333522757 TSecr=1142606962"
"54","0.122884507","924","4a:48:67:35:9c:d2","f2:7a:ed:6c:fa:7d","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"55","0.122926868","66","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TCP","47916 → 4433 [ACK] Seq=487 Ack=859 Win=63488 Len=0 TSval=1142606964 TSecr=1333522759"
"56","0.125985315","146","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"57","0.126068609","66","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TCP","47916 → 4433 [RST, ACK] Seq=567 Ack=859 Win=64000 Len=0 TSval=1142606967 TSecr=1333522759"
"58","0.141613429","74","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TCP","47924 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1142606983 TSecr=0 WS=128"
"59","0.141649161","74","4a:48:67:35:9c:d2","f2:7a:ed:6c:fa:7d","172.20.0.2","172.20.0.3","TCP","4433 → 47924 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1333522778 TSecr=1142606983 WS=128"
"60","0.141673227","66","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TCP","47924 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1142606983 TSecr=1333522778"
"61","0.141729750","552","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"62","0.141736324","66","4a:48:67:35:9c:d2","f2:7a:ed:6c:fa:7d","172.20.0.2","172.20.0.3","TCP","4433 → 47924 [ACK] Seq=1 Ack=487 Win=64768 Len=0 TSval=1333522778 TSecr=1142606983"
"63","0.144122637","924","4a:48:67:35:9c:d2","f2:7a:ed:6c:fa:7d","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"64","0.144168766","66","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TCP","47924 → 4433 [ACK] Seq=487 Ack=859 Win=63488 Len=0 TSval=1142606985 TSecr=1333522780"
"65","0.147847458","146","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"66","0.147929990","66","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TCP","47924 → 4433 [RST, ACK] Seq=567 Ack=859 Win=64000 Len=0 TSval=1142606989 TSecr=1333522780"
"67","0.159882277","74","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TCP","47938 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1142607001 TSecr=0 WS=128"
"68","0.159909883","74","4a:48:67:35:9c:d2","f2:7a:ed:6c:fa:7d","172.20.0.2","172.20.0.3","TCP","4433 → 47938 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1333522796 TSecr=1142607001 WS=128"
"69","0.159930303","66","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TCP","47938 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1142607001 TSecr=1333522796"
"70","0.159998317","552","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"71","0.160004101","66","4a:48:67:35:9c:d2","f2:7a:ed:6c:fa:7d","172.20.0.2","172.20.0.3","TCP","4433 → 47938 [ACK] Seq=1 Ack=487 Win=64768 Len=0 TSval=1333522796 TSecr=1142607001"
"72","0.162228995","924","4a:48:67:35:9c:d2","f2:7a:ed:6c:fa:7d","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"73","0.162279988","66","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TCP","47938 → 4433 [ACK] Seq=487 Ack=859 Win=63488 Len=0 TSval=1142607003 TSecr=1333522798"
"74","0.165158843","146","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"75","0.165228608","66","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TCP","47938 → 4433 [RST, ACK] Seq=567 Ack=859 Win=64000 Len=0 TSval=1142607006 TSecr=1333522798"
"76","0.177917266","74","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TCP","47954 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1142607019 TSecr=0 WS=128"
"77","0.177942437","74","4a:48:67:35:9c:d2","f2:7a:ed:6c:fa:7d","172.20.0.2","172.20.0.3","TCP","4433 → 47954 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1333522814 TSecr=1142607019 WS=128"
"78","0.177961412","66","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TCP","47954 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1142607019 TSecr=1333522814"
"79","0.178018505","552","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"80","0.178023514","66","4a:48:67:35:9c:d2","f2:7a:ed:6c:fa:7d","172.20.0.2","172.20.0.3","TCP","4433 → 47954 [ACK] Seq=1 Ack=487 Win=64768 Len=0 TSval=1333522814 TSecr=1142607019"
"81","0.180049860","925","4a:48:67:35:9c:d2","f2:7a:ed:6c:fa:7d","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"82","0.180087003","66","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TCP","47954 → 4433 [ACK] Seq=487 Ack=860 Win=63488 Len=0 TSval=1142607021 TSecr=1333522816"
"83","0.183209849","146","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"84","0.183280725","66","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TCP","47954 → 4433 [RST, ACK] Seq=567 Ack=860 Win=64000 Len=0 TSval=1142607024 TSecr=1333522816"
"85","0.195170479","74","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TCP","47962 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1142607036 TSecr=0 WS=128"
"86","0.195198739","74","4a:48:67:35:9c:d2","f2:7a:ed:6c:fa:7d","172.20.0.2","172.20.0.3","TCP","4433 → 47962 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1333522831 TSecr=1142607036 WS=128"
"87","0.195219755","66","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TCP","47962 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1142607036 TSecr=1333522831"
"88","0.195274939","552","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"89","0.195279008","66","4a:48:67:35:9c:d2","f2:7a:ed:6c:fa:7d","172.20.0.2","172.20.0.3","TCP","4433 → 47962 [ACK] Seq=1 Ack=487 Win=64768 Len=0 TSval=1333522831 TSecr=1142607036"
"90","0.197368441","924","4a:48:67:35:9c:d2","f2:7a:ed:6c:fa:7d","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"91","0.197410359","66","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TCP","47962 → 4433 [ACK] Seq=487 Ack=859 Win=63488 Len=0 TSval=1142607039 TSecr=1333522833"
"92","0.200547050","146","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"93","0.200629836","66","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TCP","47962 → 4433 [RST, ACK] Seq=567 Ack=859 Win=64000 Len=0 TSval=1142607042 TSecr=1333522833"
"94","0.215849329","74","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TCP","47966 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1142607057 TSecr=0 WS=128"
"95","0.215879178","74","4a:48:67:35:9c:d2","f2:7a:ed:6c:fa:7d","172.20.0.2","172.20.0.3","TCP","4433 → 47966 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1333522852 TSecr=1142607057 WS=128"
"96","0.215903284","66","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TCP","47966 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1142607057 TSecr=1333522852"
"97","0.215956742","552","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"98","0.215963312","66","4a:48:67:35:9c:d2","f2:7a:ed:6c:fa:7d","172.20.0.2","172.20.0.3","TCP","4433 → 47966 [ACK] Seq=1 Ack=487 Win=64768 Len=0 TSval=1333522852 TSecr=1142607057"
"99","0.217955608","925","4a:48:67:35:9c:d2","f2:7a:ed:6c:fa:7d","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"100","0.217989454","66","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TCP","47966 → 4433 [ACK] Seq=487 Ack=860 Win=63488 Len=0 TSval=1142607059 TSecr=1333522854"
"101","0.222792292","146","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"102","0.222894282","66","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TCP","47966 → 4433 [RST, ACK] Seq=567 Ack=860 Win=64000 Len=0 TSval=1142607064 TSecr=1333522854"
"103","0.235541757","74","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TCP","47968 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1142607077 TSecr=0 WS=128"
"104","0.235579535","74","4a:48:67:35:9c:d2","f2:7a:ed:6c:fa:7d","172.20.0.2","172.20.0.3","TCP","4433 → 47968 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1333522872 TSecr=1142607077 WS=128"
"105","0.235608073","66","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TCP","47968 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1142607077 TSecr=1333522872"
"106","0.235679813","552","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"107","0.235685993","66","4a:48:67:35:9c:d2","f2:7a:ed:6c:fa:7d","172.20.0.2","172.20.0.3","TCP","4433 → 47968 [ACK] Seq=1 Ack=487 Win=64768 Len=0 TSval=1333522872 TSecr=1142607077"
"108","0.237939852","923","4a:48:67:35:9c:d2","f2:7a:ed:6c:fa:7d","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"109","0.237977688","66","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TCP","47968 → 4433 [ACK] Seq=487 Ack=858 Win=63488 Len=0 TSval=1142607079 TSecr=1333522874"
"110","0.241032502","146","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"111","0.241104669","66","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TCP","47968 → 4433 [RST, ACK] Seq=567 Ack=858 Win=64000 Len=0 TSval=1142607082 TSecr=1333522874"
"112","0.253619821","74","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TCP","47982 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1142607095 TSecr=0 WS=128"
"113","0.253648417","74","4a:48:67:35:9c:d2","f2:7a:ed:6c:fa:7d","172.20.0.2","172.20.0.3","TCP","4433 → 47982 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1333522890 TSecr=1142607095 WS=128"
"114","0.253667596","66","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TCP","47982 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1142607095 TSecr=1333522890"
"115","0.253717283","552","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"116","0.253722123","66","4a:48:67:35:9c:d2","f2:7a:ed:6c:fa:7d","172.20.0.2","172.20.0.3","TCP","4433 → 47982 [ACK] Seq=1 Ack=487 Win=64768 Len=0 TSval=1333522890 TSecr=1142607095"
"117","0.255975472","924","4a:48:67:35:9c:d2","f2:7a:ed:6c:fa:7d","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"118","0.256018324","66","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TCP","47982 → 4433 [ACK] Seq=487 Ack=859 Win=63488 Len=0 TSval=1142607097 TSecr=1333522892"
"119","0.258942626","146","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"120","0.259028146","66","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TCP","47982 → 4433 [RST, ACK] Seq=567 Ack=859 Win=64000 Len=0 TSval=1142607100 TSecr=1333522892"
"121","0.271734031","74","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TCP","47992 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=1142607113 TSecr=0 WS=128"
"122","0.271759566","74","4a:48:67:35:9c:d2","f2:7a:ed:6c:fa:7d","172.20.0.2","172.20.0.3","TCP","4433 → 47992 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=1333522908 TSecr=1142607113 WS=128"
"123","0.271778418","66","f2:7a:ed:6c:fa:7d","4a:48:67:35:9c:d2","172.20.0.3","172.20.0.2","TCP","47992 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=1142607113 TSecr=1333522908"
