frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"39","0.309076934","66","32:db:2c:c1:a4:ed","ba:af:dd:fd:0f:27","172.20.0.3","172.20.0.2","TCP","45082 → 4433 [ACK] Seq=1991 Ack=2478 Win=64128 Len=0 TSval=2188640204 TSecr=2883211133"
"40","0.316738181","146","32:db:2c:c1:a4:ed","ba:af:dd:fd:0f:27","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"41","0.316842601","66","32:db:2c:c1:a4:ed","ba:af:dd:fd:0f:27","172.20.0.3","172.20.0.2","TCP","45082 → 4433 [RST, ACK] Seq=2071 Ack=2478 Win=64128 Len=0 TSval=2188640211 TSecr=2883211133"
"42","0.328993167","74","32:db:2c:c1:a4:ed","ba:af:dd:fd:0f:27","172.20.0.3","172.20.0.2","TCP","45084 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2188640223 TSecr=0 WS=128"
"43","0.329029091","74","ba:af:dd:fd:0f:27","32:db:2c:c1:a4:ed","172.20.0.2","172.20.0.3","TCP","4433 → 45084 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2883211153 TSecr=2188640223 WS=128"
"44","0.329067438","66","32:db:2c:c1:a4:ed","ba:af:dd:fd:0f:27","172.20.0.3","172.20.0.2","TCP","45084 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2188640224 TSecr=2883211153"
"45","0.329116147","2056","32:db:2c:c1:a4:ed","ba:af:dd:fd:0f:27","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"46","0.329133605","66","ba:af:dd:fd:0f:27","32:db:2c:c1:a4:ed","172.20.0.2","172.20.0.3","TCP","4433 → 45084 [ACK] Seq=1 Ack=1991 Win=64128 Len=0 TSval=2883211154 TSecr=2188640224"
"47","0.332454625","2544","ba:af:dd:fd:0f:27","32:db:2c:c1:a4:ed","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"48","0.332509513","66","32:db:2c:c1:a4:ed","ba:af:dd:fd:0f:27","172.20.0.3","172.20.0.2","TCP","45084 → 4433 [ACK] Seq=1991 Ack=2479 Win=64128 Len=0 TSval=2188640227 TSecr=2883211157"
"49","0.337630221","146","32:db:2c:c1:a4:ed","ba:af:dd:fd:0f:27","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"50","0.337703053","66","32:db:2c:c1:a4:ed","ba:af:dd:fd:0f:27","172.20.0.3","172.20.0.2","TCP","45084 → 4433 [RST, ACK] Seq=2071 Ack=2479 Win=64128 Len=0 TSval=2188640232 TSecr=2883211157"
"51","0.348753858","74","32:db:2c:c1:a4:ed","ba:af:dd:fd:0f:27","172.20.0.3","172.20.0.2","TCP","45090 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2188640243 TSecr=0 WS=128"
"52","0.348782594","74","ba:af:dd:fd:0f:27","32:db:2c:c1:a4:ed","172.20.0.2","172.20.0.3","TCP","4433 → 45090 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2883211173 TSecr=2188640243 WS=128"
"53","0.348799004","66","32:db:2c:c1:a4:ed","ba:af:dd:fd:0f:27","172.20.0.3","172.20.0.2","TCP","45090 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2188640243 TSecr=2883211173"
"54","0.348845728","2056","32:db:2c:c1:a4:ed","ba:af:dd:fd:0f:27","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"55","0.348851750","66","ba:af:dd:fd:0f:27","32:db:2c:c1:a4:ed","172.20.0.2","172.20.0.3","TCP","4433 → 45090 [ACK] Seq=1 Ack=1991 Win=64128 Len=0 TSval=2883211173 TSecr=2188640243"
"56","0.352060814","2544","ba:af:dd:fd:0f:27","32:db:2c:c1:a4:ed","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"57","0.352104943","66","32:db:2c:c1:a4:ed","ba:af:dd:fd:0f:27","172.20.0.3","172.20.0.2","TCP","45090 → 4433 [ACK] Seq=1991 Ack=2479 Win=64128 Len=0 TSval=2188640247 TSecr=2883211176"
"58","0.357369866","146","32:db:2c:c1:a4:ed","ba:af:dd:fd:0f:27","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"59","0.357463642","66","32:db:2c:c1:a4:ed","ba:af:dd:fd:0f:27","172.20.0.3","172.20.0.2","TCP","45090 → 4433 [RST, ACK] Seq=2071 Ack=2479 Win=64128 Len=0 TSval=2188640252 TSecr=2883211176"
"60","0.369161326","74","32:db:2c:c1:a4:ed","ba:af:dd:fd:0f:27","172.20.0.3","172.20.0.2","TCP","45102 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2188640264 TSecr=0 WS=128"
"61","0.369189687","74","ba:af:dd:fd:0f:27","32:db:2c:c1:a4:ed","172.20.0.2","172.20.0.3","TCP","4433 → 45102 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2883211194 TSecr=2188640264 WS=128"
"62","0.369209899","66","32:db:2c:c1:a4:ed","ba:af:dd:fd:0f:27","172.20.0.3","172.20.0.2","TCP","45102 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2188640264 TSecr=2883211194"
"63","0.369257135","2056","32:db:2c:c1:a4:ed","ba:af:dd:fd:0f:27","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"64","0.369265226","66","ba:af:dd:fd:0f:27","32:db:2c:c1:a4:ed","172.20.0.2","172.20.0.3","TCP","4433 → 45102 [ACK] Seq=1 Ack=1991 Win=64128 Len=0 TSval=2883211194 TSecr=2188640264"
"65","0.990082454","1514","ba:af:dd:fd:0f:27","32:db:2c:c1:a4:ed","172.20.0.2","172.20.0.3","SSL",""
"66","0.990153752","66","32:db:2c:c1:a4:ed","ba:af:dd:fd:0f:27","172.20.0.3","172.20.0.2","TCP","45102 → 4433 [ACK] Seq=1991 Ack=1449 Win=64128 Len=0 TSval=2188640885 TSecr=2883211815"
"67","0.990166686","1096","ba:af:dd:fd:0f:27","32:db:2c:c1:a4:ed","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"68","0.990174288","66","32:db:2c:c1:a4:ed","ba:af:dd:fd:0f:27","172.20.0.3","172.20.0.2","TCP","45102 → 4433 [ACK] Seq=1991 Ack=2479 Win=64128 Len=0 TSval=2188640885 TSecr=2883211815"
"69","0.995408985","146","32:db:2c:c1:a4:ed","ba:af:dd:fd:0f:27","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"70","0.995488573","66","32:db:2c:c1:a4:ed","ba:af:dd:fd:0f:27","172.20.0.3","172.20.0.2","TCP","45102 → 4433 [RST, ACK] Seq=2071 Ack=2479 Win=64128 Len=0 TSval=2188640890 TSecr=2883211815"
"71","1.000763472","42","32:db:2c:c1:a4:ed","ff:ff:ff:ff:ff:ff",,,"ARP","ARP Announcement for 172.20.0.3"
"72","1.007002581","74","32:db:2c:c1:a4:ed","ba:af:dd:fd:0f:27","172.20.0.3","172.20.0.2","TCP","45112 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2188640901 TSecr=0 WS=128"
"73","2.001292575","42","32:db:2c:c1:a4:ed","ff:ff:ff:ff:ff:ff",,,"ARP","ARP Announcement for 172.20.0.3"
"74","2.054099675","74","ba:af:dd:fd:0f:27","32:db:2c:c1:a4:ed","172.20.0.2","172.20.0.3","TCP","4433 → 45112 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2883212879 TSecr=2188640901 WS=128"
"75","2.054122831","74","32:db:2c:c1:a4:ed","ba:af:dd:fd:0f:27","172.20.0.3","172.20.0.2","TCP","[TCP Retransmission] 45112 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2188641949 TSecr=0 WS=128"
"76","2.054136793","74","ba:af:dd:fd:0f:27","32:db:2c:c1:a4:ed","172.20.0.2","172.20.0.3","TCP","[TCP Out-Of-Order] 4433 → 45112 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2883212879 TSecr=2188640901 WS=128"
"77","2.054171548","66","32:db:2c:c1:a4:ed","ba:af:dd:fd:0f:27","172.20.0.3","172.20.0.2","TCP","45112 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2188641949 TSecr=2883212879"
"78","2.054195888","66","32:db:2c:c1:a4:ed","ba:af:dd:fd:0f:27","172.20.0.3","172.20.0.2","TCP","[TCP Dup ACK 77#1] 45112 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2188641949 TSecr=2883212879"
"79","2.054253746","2056","32:db:2c:c1:a4:ed","ba:af:dd:fd:0f:27","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"80","2.054260839","66","ba:af:dd:fd:0f:27","32:db:2c:c1:a4:ed","172.20.0.2","172.20.0.3","TCP","4433 → 45112 [ACK] Seq=1 Ack=1991 Win=64128 Len=0 TSval=2883212879 TSecr=2188641949"
"81","2.057477377","1514","ba:af:dd:fd:0f:27","32:db:2c:c1:a4:ed","172.20.0.2","172.20.0.3","SSL",""
"82","2.057510077","66","32:db:2c:c1:a4:ed","ba:af:dd:fd:0f:27","172.20.0.3","172.20.0.2","TCP","45112 → 4433 [ACK] Seq=1991 Ack=1449 Win=64128 Len=0 TSval=2188641952 TSecr=2883212882"
"83","2.262082798","1096","ba:af:dd:fd:0f:27","32:db:2c:c1:a4:ed","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"84","2.262167685","66","32:db:2c:c1:a4:ed","ba:af:dd:fd:0f:27","172.20.0.3","172.20.0.2","TCP","45112 → 4433 [ACK] Seq=1991 Ack=2479 Win=64128 Len=0 TSval=2188642157 TSecr=2883213087"
"85","2.267422285","146","32:db:2c:c1:a4:ed","ba:af:dd:fd:0f:27","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"86","2.267500891","66","32:db:2c:c1:a4:ed","ba:af:dd:fd:0f:27","172.20.0.3","172.20.0.2","TCP","45112 → 4433 [RST, ACK] Seq=2071 Ack=2479 Win=64128 Len=0 TSval=2188642162 TSecr=2883213087"
"87","2.278882411","74","32:db:2c:c1:a4:ed","ba:af:dd:fd:0f:27","172.20.0.3","172.20.0.2","TCP","45128 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2188642173 TSecr=0 WS=128"
"88","2.278914939","74","ba:af:dd:fd:0f:27","32:db:2c:c1:a4:ed","172.20.0.2","172.20.0.3","TCP","4433 → 45128 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2883213103 TSecr=2188642173 WS=128"
"89","2.278933737","66","32:db:2c:c1:a4:ed","ba:af:dd:fd:0f:27","172.20.0.3","172.20.0.2","TCP","45128 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2188642173 TSecr=2883213103"
"90","2.278987234","2056","32:db:2c:c1:a4:ed","ba:af:dd:fd:0f:27","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"91","2.283059477","608","32:db:2c:c1:a4:ed","ba:af:dd:fd:0f:27","172.20.0.3","172.20.0.2","TCP","[TCP Retransmission] 45128 → 4433 [PSH, ACK] Seq=1449 Ack=1 Win=64256 Len=542 TSval=2188642178 TSecr=2883213103"
"92","2.283067459","78","ba:af:dd:fd:0f:27","32:db:2c:c1:a4:ed","172.20.0.2","172.20.0.3","TCP","[TCP Previous segment not captured] 4433 → 45128 [ACK] Seq=2478 Ack=1991 Win=64128 Len=0 TSval=2883213108 TSecr=2188642178 SLE=1449 SRE=1991"
"93","2.286069604","1095","ba:af:dd:fd:0f:27","32:db:2c:c1:a4:ed","172.20.0.2","172.20.0.3","TCP","[TCP Retransmission] 4433 → 45128 [PSH, ACK] Seq=1449 Ack=1991 Win=64128 Len=1029 TSval=2883213111 TSecr=2188642178"
"94","2.286107465","78","32:db:2c:c1:a4:ed","ba:af:dd:fd:0f:27","172.20.0.3","172.20.0.2","TCP","[TCP Dup ACK 89#1] 45128 → 4433 [ACK] Seq=1991 Ack=1 Win=64256 Len=0 TSval=2188642181 TSecr=2883213103 SLE=1449 SRE=2478"
"95","2.286115093","1514","ba:af:dd:fd:0f:27","32:db:2c:c1:a4:ed","172.20.0.2","172.20.0.3","TCP","[TCP Retransmission] 4433 → 45128 [ACK] Seq=1 Ack=1991 Win=64128 Len=1448 TSval=2883213111 TSecr=2188642181"
"96","2.286128679","66","32:db:2c:c1:a4:ed","ba:af:dd:fd:0f:27","172.20.0.3","172.20.0.2","TCP","45128 → 4433 [ACK] Seq=1991 Ack=2478 Win=64128 Len=0 TSval=2188642181 TSecr=2883213111"
"97","2.291135219","146","32:db:2c:c1:a4:ed","ba:af:dd:fd:0f:27","172.20.0.3","172.20.0.2","TLSv1.2","Change Cipher Spec, Application Data"
"98","2.291216919","66","32:db:2c:c1:a4:ed","ba:af:dd:fd:0f:27","172.20.0.3","172.20.0.2","TCP","45128 → 4433 [RST, ACK] Seq=2071 Ack=2478 Win=64128 Len=0 TSval=2188642186 TSecr=2883213111"
"99","2.302383838","74","32:db:2c:c1:a4:ed","ba:af:dd:fd:0f:27","172.20.0.3","172.20.0.2","TCP","45130 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2188642197 TSecr=0 WS=128"
"100","2.302412971","74","ba:af:dd:fd:0f:27","32:db:2c:c1:a4:ed","172.20.0.2","172.20.0.3","TCP","4433 → 45130 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2883213127 TSecr=2188642197 WS=128"
"101","2.302429934","66","32:db:2c:c1:a4:ed","ba:af:dd:fd:0f:27","172.20.0.3","172.20.0.2","TCP","45130 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2188642197 TSecr=2883213127"
"102","2.302476062","2056","32:db:2c:c1:a4:ed","ba:af:dd:fd:0f:27","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"103","2.302482843","66","ba:af:dd:fd:0f:27","32:db:2c:c1:a4:ed","172.20.0.2","172.20.0.3","TCP","4433 → 45130 [ACK] Seq=1 Ack=1991 Win=64128 Len=0 TSval=2883213127 TSecr=2188642197"
"104","2.305680608","2543","ba:af:dd:fd:0f:27","32:db:2c:c1:a4:ed","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"105","2.305712962","66","32:db:2c:c1:a4:ed","ba:af:dd:fd:0f:27","172.20.0.3","172.20.0.2","TCP","45130 → 4433 [ACK] Seq=1991 Ack=2478 Win=64128 Len=0 TSval=2188642200 TSecr=2883213130"
"106","2.310633188","146","32:db:2c:c1:a4:ed","ba:af:dd:fd:0f:27","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"107","2.310701673","66","32:db:2c:c1:a4:ed","ba:af:dd:fd:0f:27","172.20.0.3","172.20.0.2","TCP","45130 → 4433 [RST, ACK] Seq=2071 Ack=2478 Win=64128 Len=0 TSval=2188642205 TSecr=2883213130"
"108","2.321570121","74","32:db:2c:c1:a4:ed","ba:af:dd:fd:0f:27","172.20.0.3","172.20.0.2","TCP","45134 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2188642216 TSecr=0 WS=128"
"109","2.321600615","74","ba:af:dd:fd:0f:27","32:db:2c:c1:a4:ed","172.20.0.2","172.20.0.3","TCP","4433 → 45134 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2883213146 TSecr=2188642216 WS=128"
"110","2.321618924","66","32:db:2c:c1:a4:ed","ba:af:dd:fd:0f:27","172.20.0.3","172.20.0.2","TCP","45134 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2188642216 TSecr=2883213146"
"111","2.321664718","2056","32:db:2c:c1:a4:ed","ba:af:dd:fd:0f:27","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"112","2.321671137","66","ba:af:dd:fd:0f:27","32:db:2c:c1:a4:ed","172.20.0.2","172.20.0.3","TCP","4433 → 45134 [ACK] Seq=1 Ack=1991 Win=64128 Len=0 TSval=2883213146 TSecr=2188642216"
"113","2.328062971","1096","ba:af:dd:fd:0f:27","32:db:2c:c1:a4:ed","172.20.0.2","172.20.0.3","TCP","[TCP Previous segment not captured] 4433 → 45134 [PSH, ACK] Seq=1449 Ack=1991 Win=64128 Len=1030 TSval=2883213153 TSecr=2188642216"
"114","2.328097049","78","32:db:2c:c1:a4:ed","ba:af:dd:fd:0f:27","172.20.0.3","172.20.0.2","TCP","[TCP Dup ACK 110#1] 45134 → 4433 [ACK] Seq=1991 Ack=1 Win=64256 Len=0 TSval=2188642223 TSecr=2883213146 SLE=1449 SRE=2479"
"115","2.328106186","1514","ba:af:dd:fd:0f:27","32:db:2c:c1:a4:ed","172.20.0.2","172.20.0.3","TCP","[TCP Out-Of-Order] 4433 → 45134 [ACK] Seq=1 Ack=1991 Win=64128 Len=1448 TSval=2883213153 TSecr=2188642223"
"116","2.328119743","66","32:db:2c:c1:a4:ed","ba:af:dd:fd:0f:27","172.20.0.3","172.20.0.2","TCP","45134 → 4433 [ACK] Seq=1991 Ack=2479 Win=64128 Len=0 TSval=2188642223 TSecr=2883213153"
"117","2.333120754","146","32:db:2c:c1:a4:ed","ba:af:dd:fd:0f:27","172.20.0.3","172.20.0.2","TLSv1.2","Change Cipher Spec, Application Data"
"118","2.333182457","66","32:db:2c:c1:a4:ed","ba:af:dd:fd:0f:27","172.20.0.3","172.20.0.2","TCP","45134 → 4433 [RST, ACK] Seq=2071 Ack=2479 Win=64128 Len=0 TSval=2188642228 TSecr=2883213153"
"119","2.343762008","74","32:db:2c:c1:a4:ed","ba:af:dd:fd:0f:27","172.20.0.3","172.20.0.2","TCP","45142 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2188642238 TSecr=0 WS=128"
"120","2.343789711","74","ba:af:dd:fd:0f:27","32:db:2c:c1:a4:ed","172.20.0.2","172.20.0.3","TCP","4433 → 45142 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2883213168 TSecr=2188642238 WS=128"
"121","2.343806466","66","32:db:2c:c1:a4:ed","ba:af:dd:fd:0f:27","172.20.0.3","172.20.0.2","TCP","45142 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2188642238 TSecr=2883213168"
"122","2.343857581","2056","32:db:2c:c1:a4:ed","ba:af:dd:fd:0f:27","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
