frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"52","0.602885825","1262","ce:23:f1:ca:e8:0b","da:5d:70:36:60:2a","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=48a759fe9c523c75, PKN: 0, CRYPTO, PADDING"
"53","0.604634850","1262","da:5d:70:36:60:2a","ce:23:f1:ca:e8:0b","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=309fa417f73d9579b1"
"54","0.607569026","177","ce:23:f1:ca:e8:0b","da:5d:70:36:60:2a","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=309fa417f73d9579b1"
"55","0.607756196","1262","da:5d:70:36:60:2a","ce:23:f1:ca:e8:0b","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"56","0.647085167","1262","ce:23:f1:ca:e8:0b","da:5d:70:36:60:2a","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=3af67dde65350f75, PKN: 0, CRYPTO, PADDING"
"57","0.649322137","1262","da:5d:70:36:60:2a","ce:23:f1:ca:e8:0b","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=4b3a874e4035b74c42"
"58","0.652741371","177","ce:23:f1:ca:e8:0b","da:5d:70:36:60:2a","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=4b3a874e4035b74c42"
"59","0.653032359","1262","da:5d:70:36:60:2a","ce:23:f1:ca:e8:0b","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"60","0.692614851","1262","ce:23:f1:ca:e8:0b","da:5d:70:36:60:2a","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=1d2792fb26b75932, PKN: 0, CRYPTO, PADDING"
"61","0.695690288","1262","da:5d:70:36:60:2a","ce:23:f1:ca:e8:0b","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=8a4749fa4d2686db65"
"62","0.698240770","177","ce:23:f1:ca:e8:0b","da:5d:70:36:60:2a","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=8a4749fa4d2686db65"
"63","0.698423025","1262","da:5d:70:36:60:2a","ce:23:f1:ca:e8:0b","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"64","0.744995161","1262","ce:23:f1:ca:e8:0b","da:5d:70:36:60:2a","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=d30883658bab2a96, PKN: 0, CRYPTO, PADDING"
"65","0.746873885","1262","da:5d:70:36:60:2a","ce:23:f1:ca:e8:0b","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=e61542781b9ba698af"
"66","0.749353519","177","ce:23:f1:ca:e8:0b","da:5d:70:36:60:2a","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=e61542781b9ba698af"
"67","0.749485677","1262","da:5d:70:36:60:2a","ce:23:f1:ca:e8:0b","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"68","0.784534423","1262","ce:23:f1:ca:e8:0b","da:5d:70:36:60:2a","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=ad88a828e450a490, PKN: 0, CRYPTO, PADDING"
"69","0.786472579","1262","da:5d:70:36:60:2a","ce:23:f1:ca:e8:0b","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=67c3f30a8bf23e1b4a"
"70","0.788932602","177","ce:23:f1:ca:e8:0b","da:5d:70:36:60:2a","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=67c3f30a8bf23e1b4a"
"71","0.789095539","1262","da:5d:70:36:60:2a","ce:23:f1:ca:e8:0b","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"72","0.835704638","1262","ce:23:f1:ca:e8:0b","da:5d:70:36:60:2a","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=1d1b5c02cc889c42, PKN: 0, CRYPTO, PADDING"
"73","0.837645704","1262","da:5d:70:36:60:2a","ce:23:f1:ca:e8:0b","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=cdb79b319c0ed475eb"
"74","0.840047536","177","ce:23:f1:ca:e8:0b","da:5d:70:36:60:2a","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=cdb79b319c0ed475eb"
"75","0.840200700","1262","da:5d:70:36:60:2a","ce:23:f1:ca:e8:0b","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"76","0.882113593","1262","ce:23:f1:ca:e8:0b","da:5d:70:36:60:2a","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=876b19b65b91afb8, PKN: 0, CRYPTO, PADDING"
"77","0.884868852","1262","da:5d:70:36:60:2a","ce:23:f1:ca:e8:0b","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=34d38a81ceec18330b"
"78","0.887377607","177","ce:23:f1:ca:e8:0b","da:5d:70:36:60:2a","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=34d38a81ceec18330b"
"79","0.887583365","1262","da:5d:70:36:60:2a","ce:23:f1:ca:e8:0b","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"80","0.936267600","1262","ce:23:f1:ca:e8:0b","da:5d:70:36:60:2a","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=23d7c867eaabc3e6, PKN: 0, CRYPTO, PADDING"
"81","0.937969069","1262","da:5d:70:36:60:2a","ce:23:f1:ca:e8:0b","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=7659ad7d3d6801264f"
"82","0.940505631","177","ce:23:f1:ca:e8:0b","da:5d:70:36:60:2a","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=7659ad7d3d6801264f"
"83","0.940704846","1262","da:5d:70:36:60:2a","ce:23:f1:ca:e8:0b","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"84","0.989955527","1262","ce:23:f1:ca:e8:0b","da:5d:70:36:60:2a","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=c3d95368c3100c61, PKN: 0, CRYPTO, PADDING"
"85","0.991926685","1262","da:5d:70:36:60:2a","ce:23:f1:ca:e8:0b","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=44573710e9a56ecf0d"
"86","0.994363541","177","ce:23:f1:ca:e8:0b","da:5d:70:36:60:2a","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=44573710e9a56ecf0d"
"87","0.994507532","1262","da:5d:70:36:60:2a","ce:23:f1:ca:e8:0b","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"88","1.000683053","42","ce:23:f1:ca:e8:0b","ff:ff:ff:ff:ff:ff",,,"ARP","ARP Announcement for 172.20.0.3"
"89","1.052267905","1262","ce:23:f1:ca:e8:0b","da:5d:70:36:60:2a","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=f41328217987e266, PKN: 0, CRYPTO, PADDING"
"90","1.054977776","1262","da:5d:70:36:60:2a","ce:23:f1:ca:e8:0b","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=9561515f1fc1a1c96a"
"91","1.059392479","177","ce:23:f1:ca:e8:0b","da:5d:70:36:60:2a","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=9561515f1fc1a1c96a"
"92","1.059603261","1262","da:5d:70:36:60:2a","ce:23:f1:ca:e8:0b","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"93","1.107166998","1262","ce:23:f1:ca:e8:0b","da:5d:70:36:60:2a","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=58e12b13dd2c2789, PKN: 0, CRYPTO, PADDING"
"94","1.108933470","1262","da:5d:70:36:60:2a","ce:23:f1:ca:e8:0b","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=2c05390772cbd89490"
"95","1.111359955","177","ce:23:f1:ca:e8:0b","da:5d:70:36:60:2a","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=2c05390772cbd89490"
"96","1.111527472","1262","da:5d:70:36:60:2a","ce:23:f1:ca:e8:0b","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"97","1.154170184","1262","ce:23:f1:ca:e8:0b","da:5d:70:36:60:2a","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=d0aceca8add6d617, PKN: 0, CRYPTO, PADDING"
"98","2.002185745","42","ce:23:f1:ca:e8:0b","ff:ff:ff:ff:ff:ff",,,"ARP","ARP Announcement for 172.20.0.3"
"99","2.153231921","1262","ce:23:f1:ca:e8:0b","da:5d:70:36:60:2a","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=d0aceca8add6d617, PKN: 1, CRYPTO, PING, PADDING"
"100","4.152128942","1262","ce:23:f1:ca:e8:0b","da:5d:70:36:60:2a","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=d0aceca8add6d617, PKN: 2, CRYPTO, PING, PADDING"
"101","4.154439951","1262","da:5d:70:36:60:2a","ce:23:f1:ca:e8:0b","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=6d5b6a38667ffa4531"
"102","4.157100671","177","ce:23:f1:ca:e8:0b","da:5d:70:36:60:2a","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=6d5b6a38667ffa4531"
"103","4.157279573","1262","da:5d:70:36:60:2a","ce:23:f1:ca:e8:0b","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"104","4.190674914","1262","ce:23:f1:ca:e8:0b","da:5d:70:36:60:2a","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=8197088af9d5d68f, PKN: 0, CRYPTO, PADDING"
"105","5.190041837","1262","ce:23:f1:ca:e8:0b","da:5d:70:36:60:2a","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=8197088af9d5d68f, PKN: 1, CRYPTO, PING, PADDING"
"106","5.192365053","1262","da:5d:70:36:60:2a","ce:23:f1:ca:e8:0b","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=1435b87fb92c51a9e0"
"107","5.195106337","177","ce:23:f1:ca:e8:0b","da:5d:70:36:60:2a","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=1435b87fb92c51a9e0"
"108","5.195331891","1262","da:5d:70:36:60:2a","ce:23:f1:ca:e8:0b","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"109","5.243568129","1262","ce:23:f1:ca:e8:0b","da:5d:70:36:60:2a","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=3831ab8cd5a16a46, PKN: 0, CRYPTO, PADDING"
"110","6.243251180","1262","ce:23:f1:ca:e8:0b","da:5d:70:36:60:2a","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=3831ab8cd5a16a46, PKN: 1, CRYPTO, PING, PADDING"
"111","6.404088220","42","da:5d:70:36:60:2a","ce:23:f1:ca:e8:0b",,,"ARP","Who has 172.20.0.3? Tell 172.20.0.2"
"112","6.404142632","42","ce:23:f1:ca:e8:0b","da:5d:70:36:60:2a",,,"ARP","172.20.0.3 is at ce:23:f1:ca:e8:0b"
"113","8.242211154","1262","ce:23:f1:ca:e8:0b","da:5d:70:36:60:2a","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=3831ab8cd5a16a46, PKN: 2, CRYPTO, PING, PADDING"
"114","8.244559357","1262","da:5d:70:36:60:2a","ce:23:f1:ca:e8:0b","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=02a377c049935ac5a8"
"115","8.247205449","177","ce:23:f1:ca:e8:0b","da:5d:70:36:60:2a","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=02a377c049935ac5a8"
"116","8.247507919","1262","da:5d:70:36:60:2a","ce:23:f1:ca:e8:0b","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"117","8.288638687","1262","ce:23:f1:ca:e8:0b","da:5d:70:36:60:2a","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=33943d19715e53df, PKN: 0, CRYPTO, PADDING"
"118","9.287696926","1262","ce:23:f1:ca:e8:0b","da:5d:70:36:60:2a","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=33943d19715e53df, PKN: 1, CRYPTO, PING, PADDING"
"119","11.286264337","1262","ce:23:f1:ca:e8:0b","da:5d:70:36:60:2a","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=33943d19715e53df, PKN: 2, CRYPTO, PING, PADDING"
"120","15.283269450","1262","ce:23:f1:ca:e8:0b","da:5d:70:36:60:2a","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=33943d19715e53df, PKN: 3, CRYPTO, PING, PADDING"
"121","15.285542992","1262","da:5d:70:36:60:2a","ce:23:f1:ca:e8:0b","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=42b3ab0adafc40b628"
"122","15.288206213","177","ce:23:f1:ca:e8:0b","da:5d:70:36:60:2a","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=42b3ab0adafc40b628"
"123","15.288675965","1262","da:5d:70:36:60:2a","ce:23:f1:ca:e8:0b","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"124","15.323374838","1262","ce:23:f1:ca:e8:0b","da:5d:70:36:60:2a","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=4d417c1f316e31c4, PKN: 0, CRYPTO, PADDING"
"125","16.323007127","1262","ce:23:f1:ca:e8:0b","da:5d:70:36:60:2a","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=4d417c1f316e31c4, PKN: 1, CRYPTO, PING, PADDING"
"126","16.325296736","1262","da:5d:70:36:60:2a","ce:23:f1:ca:e8:0b","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=2351599b39d93cebbb"
"127","16.327839644","177","ce:23:f1:ca:e8:0b","da:5d:70:36:60:2a","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=2351599b39d93cebbb"
"128","16.327991255","1262","da:5d:70:36:60:2a","ce:23:f1:ca:e8:0b","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"129","16.367016736","1262","ce:23:f1:ca:e8:0b","da:5d:70:36:60:2a","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=8a0cb665350d4ef3, PKN: 0, CRYPTO, PADDING"
"130","16.368679430","1262","da:5d:70:36:60:2a","ce:23:f1:ca:e8:0b","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=504a25739b0419f2c4"
"131","16.371170266","177","ce:23:f1:ca:e8:0b","da:5d:70:36:60:2a","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=504a25739b0419f2c4"
"132","16.371305540","1262","da:5d:70:36:60:2a","ce:23:f1:ca:e8:0b","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"133","16.407933794","1262","ce:23:f1:ca:e8:0b","da:5d:70:36:60:2a","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=794a8c18884f81d6, PKN: 0, CRYPTO, PADDING"
"134","17.407027078","1262","ce:23:f1:ca:e8:0b","da:5d:70:36:60:2a","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=794a8c18884f81d6, PKN: 1, CRYPTO, PING, PADDING"
"135","17.409344686","1262","da:5d:70:36:60:2a","ce:23:f1:ca:e8:0b","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=72d23708fff9506cdb"
"136","17.412185244","177","ce:23:f1:ca:e8:0b","da:5d:70:36:60:2a","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=72d23708fff9506cdb"
"137","17.412418718","1262","da:5d:70:36:60:2a","ce:23:f1:ca:e8:0b","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"138","17.451195171","1262","ce:23:f1:ca:e8:0b","da:5d:70:36:60:2a","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=cfb8a78ac6c675b8, PKN: 0, CRYPTO, PADDING"
"139","17.453005288","1262","da:5d:70:36:60:2a","ce:23:f1:ca:e8:0b","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=8264cf7a328e85f2ae"
"140","17.455547454","177","ce:23:f1:ca:e8:0b","da:5d:70:36:60:2a","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=8264cf7a328e85f2ae"
"141","17.455695121","1262","da:5d:70:36:60:2a","ce:23:f1:ca:e8:0b","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"142","17.494258211","1262","ce:23:f1:ca:e8:0b","da:5d:70:36:60:2a","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=c3a197d4755f534a, PKN: 0, CRYPTO, PADDING"
"143","17.496003626","1262","da:5d:70:36:60:2a","ce:23:f1:ca:e8:0b","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=6409885a59025234f6"
"144","17.498356680","177","ce:23:f1:ca:e8:0b","da:5d:70:36:60:2a","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=6409885a59025234f6"
"145","17.631994075","1262","ce:23:f1:ca:e8:0b","da:5d:70:36:60:2a","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=6169a61872fa72a0, PKN: 0, CRYPTO, PADDING"
"146","17.633806682","1262","da:5d:70:36:60:2a","ce:23:f1:ca:e8:0b","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=7075091152170c44e5"
"147","17.636400805","177","ce:23:f1:ca:e8:0b","da:5d:70:36:60:2a","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=7075091152170c44e5"
"148","17.636533798","1262","da:5d:70:36:60:2a","ce:23:f1:ca:e8:0b","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"149","17.675820739","1262","ce:23:f1:ca:e8:0b","da:5d:70:36:60:2a","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=0f18e3746d15978e, PKN: 0, CRYPTO, PADDING"
"150","17.677496053","1262","da:5d:70:36:60:2a","ce:23:f1:ca:e8:0b","172.20.0.2","172.20.0.3","QUIC","Handshake, SCID=c61bba785d709c4639"
"151","17.679931462","177","ce:23:f1:ca:e8:0b","da:5d:70:36:60:2a","172.20.0.3","172.20.0.2","QUIC","Protected Payload (KP0), DCID=c61bba785d709c4639"
"152","17.680092423","1262","da:5d:70:36:60:2a","ce:23:f1:ca:e8:0b","172.20.0.2","172.20.0.3","QUIC","Protected Payload (KP0)"
"153","17.718368373","1262","ce:23:f1:ca:e8:0b","da:5d:70:36:60:2a","172.20.0.3","172.20.0.2","QUIC","Initial, DCID=3940bcebc8ba5889, PKN: 0, CRYPTO, PADDING"
