frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"17","10.101380899","1514","aa:e1:c8:e6:98:0d","12:65:e8:69:79:a9","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data"
"18","10.101431567","66","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TCP","57140 → 4433 [ACK] Seq=1607 Ack=1449 Win=64128 Len=0 TSval=2169509279 TSecr=2864080209"
"19","10.101441861","509","aa:e1:c8:e6:98:0d","12:65:e8:69:79:a9","172.20.0.2","172.20.0.3","TLSv1.3","Application Data, Application Data, Application Data"
"20","10.101467438","66","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TCP","57140 → 4433 [ACK] Seq=1607 Ack=1892 Win=64128 Len=0 TSval=2169509279 TSecr=2864080209"
"21","10.104322783","146","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"22","10.104390030","66","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TCP","57140 → 4433 [RST, ACK] Seq=1687 Ack=1892 Win=64128 Len=0 TSval=2169509282 TSecr=2864080209"
"23","10.115647319","74","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TCP","57148 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2169509293 TSecr=0 WS=128"
"24","10.115675834","74","aa:e1:c8:e6:98:0d","12:65:e8:69:79:a9","172.20.0.2","172.20.0.3","TCP","4433 → 57148 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2864080223 TSecr=2169509293 WS=128"
"25","10.115695813","66","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TCP","57148 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2169509293 TSecr=2864080223"
"26","10.115741877","1672","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"27","10.115748872","66","aa:e1:c8:e6:98:0d","12:65:e8:69:79:a9","172.20.0.2","172.20.0.3","TCP","4433 → 57148 [ACK] Seq=1 Ack=1607 Win=64128 Len=0 TSval=2864080223 TSecr=2169509293"
"28","10.117389559","1955","aa:e1:c8:e6:98:0d","12:65:e8:69:79:a9","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"29","10.117421787","66","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TCP","57148 → 4433 [ACK] Seq=1607 Ack=1890 Win=64128 Len=0 TSval=2169509295 TSecr=2864080225"
"30","10.120064873","146","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"31","10.120116517","66","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TCP","57148 → 4433 [RST, ACK] Seq=1687 Ack=1890 Win=64128 Len=0 TSval=2169509298 TSecr=2864080225"
"32","10.130327571","74","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TCP","57158 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2169509308 TSecr=0 WS=128"
"33","10.130352835","74","aa:e1:c8:e6:98:0d","12:65:e8:69:79:a9","172.20.0.2","172.20.0.3","TCP","4433 → 57158 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2864080238 TSecr=2169509308 WS=128"
"34","10.130369803","66","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TCP","57158 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2169509308 TSecr=2864080238"
"35","10.130410126","1672","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"36","10.130416259","66","aa:e1:c8:e6:98:0d","12:65:e8:69:79:a9","172.20.0.2","172.20.0.3","TCP","4433 → 57158 [ACK] Seq=1 Ack=1607 Win=64128 Len=0 TSval=2864080238 TSecr=2169509308"
"37","10.135869384","508","aa:e1:c8:e6:98:0d","12:65:e8:69:79:a9","172.20.0.2","172.20.0.3","SSL","[TCP Previous segment not captured] , Continuation Data"
"38","10.135893314","78","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TCP","[TCP Dup ACK 34#1] 57158 → 4433 [ACK] Seq=1607 Ack=1 Win=64256 Len=0 TSval=2169509314 TSecr=2864080238 SLE=1449 SRE=1891"
"39","10.135901742","1514","aa:e1:c8:e6:98:0d","12:65:e8:69:79:a9","172.20.0.2","172.20.0.3","TCP","[TCP Out-Of-Order] 4433 → 57158 [ACK] Seq=1 Ack=1607 Win=64128 Len=1448 TSval=2864080244 TSecr=2169509314"
"40","10.135912943","66","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TCP","57158 → 4433 [ACK] Seq=1607 Ack=1891 Win=64128 Len=0 TSval=2169509314 TSecr=2864080244"
"41","10.138497061","146","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TLSv1.2","Change Cipher Spec, Application Data"
"42","10.138547375","66","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TCP","57158 → 4433 [RST, ACK] Seq=1687 Ack=1891 Win=64128 Len=0 TSval=2169509316 TSecr=2864080244"
"43","10.149875635","74","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TCP","57170 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2169509327 TSecr=0 WS=128"
"44","10.149905886","74","aa:e1:c8:e6:98:0d","12:65:e8:69:79:a9","172.20.0.2","172.20.0.3","TCP","4433 → 57170 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2864080258 TSecr=2169509327 WS=128"
"45","10.149931574","66","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TCP","57170 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2169509328 TSecr=2864080258"
"46","10.149980377","1672","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"47","10.149985389","66","aa:e1:c8:e6:98:0d","12:65:e8:69:79:a9","172.20.0.2","172.20.0.3","TCP","4433 → 57170 [ACK] Seq=1 Ack=1607 Win=64128 Len=0 TSval=2864080258 TSecr=2169509328"
"48","10.151686950","1955","aa:e1:c8:e6:98:0d","12:65:e8:69:79:a9","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"49","10.151719123","66","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TCP","57170 → 4433 [ACK] Seq=1607 Ack=1890 Win=64128 Len=0 TSval=2169509329 TSecr=2864080259"
"50","10.154669568","146","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"51","10.154743229","66","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TCP","57170 → 4433 [RST, ACK] Seq=1687 Ack=1890 Win=64128 Len=0 TSval=2169509332 TSecr=2864080259"
"52","10.165977836","74","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TCP","57178 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2169509344 TSecr=0 WS=128"
"53","10.166006630","74","aa:e1:c8:e6:98:0d","12:65:e8:69:79:a9","172.20.0.2","172.20.0.3","TCP","4433 → 57178 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2864080274 TSecr=2169509344 WS=128"
"54","10.166025375","66","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TCP","57178 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2169509344 TSecr=2864080274"
"55","10.166066724","1672","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"56","10.166073079","66","aa:e1:c8:e6:98:0d","12:65:e8:69:79:a9","172.20.0.2","172.20.0.3","TCP","4433 → 57178 [ACK] Seq=1 Ack=1607 Win=64128 Len=0 TSval=2864080274 TSecr=2169509344"
"57","10.167658648","1957","aa:e1:c8:e6:98:0d","12:65:e8:69:79:a9","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"58","10.167690447","66","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TCP","57178 → 4433 [ACK] Seq=1607 Ack=1892 Win=64128 Len=0 TSval=2169509345 TSecr=2864080275"
"59","10.170356210","146","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"60","10.170418177","66","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TCP","57178 → 4433 [RST, ACK] Seq=1687 Ack=1892 Win=64128 Len=0 TSval=2169509348 TSecr=2864080275"
"61","10.181486851","74","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TCP","57194 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2169509359 TSecr=0 WS=128"
"62","10.181519384","74","aa:e1:c8:e6:98:0d","12:65:e8:69:79:a9","172.20.0.2","172.20.0.3","TCP","4433 → 57194 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2864080289 TSecr=2169509359 WS=128"
"63","10.181540707","66","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TCP","57194 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2169509359 TSecr=2864080289"
"64","10.181595559","1672","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"65","10.181604540","66","aa:e1:c8:e6:98:0d","12:65:e8:69:79:a9","172.20.0.2","172.20.0.3","TCP","4433 → 57194 [ACK] Seq=1 Ack=1607 Win=64128 Len=0 TSval=2864080289 TSecr=2169509359"
"66","10.183231390","1956","aa:e1:c8:e6:98:0d","12:65:e8:69:79:a9","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"67","10.183260165","66","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TCP","57194 → 4433 [ACK] Seq=1607 Ack=1891 Win=64128 Len=0 TSval=2169509361 TSecr=2864080291"
"68","10.185868996","146","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"69","10.185924499","66","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TCP","57194 → 4433 [RST, ACK] Seq=1687 Ack=1891 Win=64128 Len=0 TSval=2169509364 TSecr=2864080291"
"70","10.196573616","74","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TCP","57198 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2169509374 TSecr=0 WS=128"
"71","10.196600101","74","aa:e1:c8:e6:98:0d","12:65:e8:69:79:a9","172.20.0.2","172.20.0.3","TCP","4433 → 57198 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2864080304 TSecr=2169509374 WS=128"
"72","10.196619402","66","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TCP","57198 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2169509374 TSecr=2864080304"
"73","10.196668870","1672","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"74","10.196678647","66","aa:e1:c8:e6:98:0d","12:65:e8:69:79:a9","172.20.0.2","172.20.0.3","TCP","4433 → 57198 [ACK] Seq=1 Ack=1607 Win=64128 Len=0 TSval=2864080304 TSecr=2169509374"
"75","10.198240287","1955","aa:e1:c8:e6:98:0d","12:65:e8:69:79:a9","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"76","10.198265920","66","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TCP","57198 → 4433 [ACK] Seq=1607 Ack=1890 Win=64128 Len=0 TSval=2169509376 TSecr=2864080306"
"77","10.200897834","146","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"78","10.200950910","66","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TCP","57198 → 4433 [RST, ACK] Seq=1687 Ack=1890 Win=64128 Len=0 TSval=2169509379 TSecr=2864080306"
"79","10.211724673","74","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TCP","57200 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2169509389 TSecr=0 WS=128"
"80","10.211761436","74","aa:e1:c8:e6:98:0d","12:65:e8:69:79:a9","172.20.0.2","172.20.0.3","TCP","4433 → 57200 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2864080319 TSecr=2169509389 WS=128"
"81","10.211779406","66","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TCP","57200 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2169509389 TSecr=2864080319"
"82","10.211821815","1672","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"83","10.211828539","66","aa:e1:c8:e6:98:0d","12:65:e8:69:79:a9","172.20.0.2","172.20.0.3","TCP","4433 → 57200 [ACK] Seq=1 Ack=1607 Win=64128 Len=0 TSval=2864080319 TSecr=2169509389"
"84","10.213445260","1957","aa:e1:c8:e6:98:0d","12:65:e8:69:79:a9","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"85","10.213477543","66","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TCP","57200 → 4433 [ACK] Seq=1607 Ack=1892 Win=64128 Len=0 TSval=2169509391 TSecr=2864080321"
"86","10.216090607","146","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"87","10.216151162","66","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TCP","57200 → 4433 [RST, ACK] Seq=1687 Ack=1892 Win=64128 Len=0 TSval=2169509394 TSecr=2864080321"
"88","10.226821145","74","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TCP","57204 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2169509404 TSecr=0 WS=128"
"89","10.226862629","74","aa:e1:c8:e6:98:0d","12:65:e8:69:79:a9","172.20.0.2","172.20.0.3","TCP","4433 → 57204 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2864080334 TSecr=2169509404 WS=128"
"90","10.226882347","66","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TCP","57204 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2169509405 TSecr=2864080334"
"91","10.226922942","1672","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"92","10.226929378","66","aa:e1:c8:e6:98:0d","12:65:e8:69:79:a9","172.20.0.2","172.20.0.3","TCP","4433 → 57204 [ACK] Seq=1 Ack=1607 Win=64128 Len=0 TSval=2864080335 TSecr=2169509405"
"93","10.228516469","1955","aa:e1:c8:e6:98:0d","12:65:e8:69:79:a9","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"94","10.228549609","66","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TCP","57204 → 4433 [ACK] Seq=1607 Ack=1890 Win=64128 Len=0 TSval=2169509406 TSecr=2864080336"
"95","10.231212669","146","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"96","10.231273133","66","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TCP","57204 → 4433 [RST, ACK] Seq=1687 Ack=1890 Win=64128 Len=0 TSval=2169509409 TSecr=2864080336"
"97","10.242332087","74","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TCP","57220 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2169509420 TSecr=0 WS=128"
"98","10.242361336","74","aa:e1:c8:e6:98:0d","12:65:e8:69:79:a9","172.20.0.2","172.20.0.3","TCP","4433 → 57220 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2864080350 TSecr=2169509420 WS=128"
"99","10.242381242","66","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TCP","57220 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2169509420 TSecr=2864080350"
"100","10.242433565","1672","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"101","10.245884735","224","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TCP","[TCP Retransmission] 57220 → 4433 [PSH, ACK] Seq=1449 Ack=1 Win=64256 Len=158 TSval=2169509424 TSecr=2864080350"
"102","10.245894503","78","aa:e1:c8:e6:98:0d","12:65:e8:69:79:a9","172.20.0.2","172.20.0.3","TCP","[TCP Previous segment not captured] 4433 → 57220 [ACK] Seq=1891 Ack=1607 Win=64128 Len=0 TSval=2864080354 TSecr=2169509424 SLE=1449 SRE=1607"
"103","11.053917830","42","12:65:e8:69:79:a9","ff:ff:ff:ff:ff:ff",,,"ARP","ARP Announcement for 172.20.0.3"
"104","16.626889023","1514","aa:e1:c8:e6:98:0d","12:65:e8:69:79:a9","172.20.0.2","172.20.0.3","TCP","[TCP Retransmission] 4433 → 57220 [ACK] Seq=1 Ack=1607 Win=64128 Len=1448 TSval=2864086735 TSecr=2169509424"
"105","16.626956458","66","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TCP","57220 → 4433 [ACK] Seq=1607 Ack=1449 Win=64128 Len=0 TSval=2169515805 TSecr=2864086735"
"106","16.626970217","508","aa:e1:c8:e6:98:0d","12:65:e8:69:79:a9","172.20.0.2","172.20.0.3","TCP","[TCP Retransmission] 4433 → 57220 [PSH, ACK] Seq=1449 Ack=1607 Win=64128 Len=442 TSval=2864086735 TSecr=2169515805"
"107","16.626976252","66","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TCP","57220 → 4433 [ACK] Seq=1607 Ack=1891 Win=64128 Len=0 TSval=2169515805 TSecr=2864086735"
"108","16.630061116","146","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TLSv1.2","Change Cipher Spec, Application Data"
"109","16.630124924","66","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TCP","57220 → 4433 [RST, ACK] Seq=1687 Ack=1891 Win=64128 Len=0 TSval=2169515808 TSecr=2864086735"
"110","16.641865647","74","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TCP","57234 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2169515819 TSecr=0 WS=128"
"111","17.650913090","74","aa:e1:c8:e6:98:0d","12:65:e8:69:79:a9","172.20.0.2","172.20.0.3","TCP","4433 → 57234 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2864087759 TSecr=2169515819 WS=128"
"112","17.650939291","74","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TCP","[TCP Retransmission] 57234 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2169516829 TSecr=0 WS=128"
"113","17.650953862","74","aa:e1:c8:e6:98:0d","12:65:e8:69:79:a9","172.20.0.2","172.20.0.3","TCP","[TCP Out-Of-Order] 4433 → 57234 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2864087759 TSecr=2169515819 WS=128"
"114","17.651000295","66","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TCP","57234 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2169516829 TSecr=2864087759"
"115","17.651025723","66","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TCP","[TCP Dup ACK 114#1] 57234 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2169516829 TSecr=2864087759"
"116","17.651081544","1672","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"117","17.651096308","66","aa:e1:c8:e6:98:0d","12:65:e8:69:79:a9","172.20.0.2","172.20.0.3","TCP","4433 → 57234 [ACK] Seq=1 Ack=1607 Win=64128 Len=0 TSval=2864087759 TSecr=2169516829"
"118","17.652899572","1514","aa:e1:c8:e6:98:0d","12:65:e8:69:79:a9","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data"
"119","17.652924653","66","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TCP","57234 → 4433 [ACK] Seq=1607 Ack=1449 Win=64128 Len=0 TSval=2169516831 TSecr=2864087761"
"120","17.652932072","509","aa:e1:c8:e6:98:0d","12:65:e8:69:79:a9","172.20.0.2","172.20.0.3","TLSv1.3","Application Data, Application Data, Application Data"
"121","17.652947023","66","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TCP","57234 → 4433 [ACK] Seq=1607 Ack=1892 Win=64128 Len=0 TSval=2169516831 TSecr=2864087761"
"122","17.655869062","146","12:65:e8:69:79:a9","aa:e1:c8:e6:98:0d","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
