frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"44","15.172493968","78","1e:63:40:13:30:bc","ae:ce:e5:68:ac:e7","172.20.0.2","172.20.0.3","TCP","[TCP Previous segment not captured] 4433 → 35204 [ACK] Seq=1947 Ack=1663 Win=64128 Len=0 TSval=2863847188 TSecr=2169276258 SLE=1449 SRE=1663"
"45","15.174490256","564","1e:63:40:13:30:bc","ae:ce:e5:68:ac:e7","172.20.0.2","172.20.0.3","TCP","[TCP Retransmission] 4433 → 35204 [PSH, ACK] Seq=1449 Ack=1663 Win=64128 Len=498 TSval=2863847190 TSecr=2169276258"
"46","15.174515935","78","ae:ce:e5:68:ac:e7","1e:63:40:13:30:bc","172.20.0.3","172.20.0.2","TCP","[TCP Dup ACK 41#1] 35204 → 4433 [ACK] Seq=1663 Ack=1 Win=64256 Len=0 TSval=2169276260 TSecr=2863847184 SLE=1449 SRE=1947"
"47","15.791505673","1514","1e:63:40:13:30:bc","ae:ce:e5:68:ac:e7","172.20.0.2","172.20.0.3","TCP","[TCP Retransmission] 4433 → 35204 [ACK] Seq=1 Ack=1663 Win=64128 Len=1448 TSval=2863847807 TSecr=2169276260"
"48","15.791592217","66","ae:ce:e5:68:ac:e7","1e:63:40:13:30:bc","172.20.0.3","172.20.0.2","TCP","35204 → 4433 [ACK] Seq=1663 Ack=1947 Win=64128 Len=0 TSval=2169276877 TSecr=2863847807"
"49","15.795071906","146","ae:ce:e5:68:ac:e7","1e:63:40:13:30:bc","172.20.0.3","172.20.0.2","TLSv1.2","Change Cipher Spec, Application Data"
"50","15.795140772","66","ae:ce:e5:68:ac:e7","1e:63:40:13:30:bc","172.20.0.3","172.20.0.2","TCP","35204 → 4433 [RST, ACK] Seq=1743 Ack=1947 Win=64128 Len=0 TSval=2169276880 TSecr=2863847807"
"51","15.806584889","74","ae:ce:e5:68:ac:e7","1e:63:40:13:30:bc","172.20.0.3","172.20.0.2","TCP","35216 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2169276892 TSecr=0 WS=128"
"52","15.806612528","74","1e:63:40:13:30:bc","ae:ce:e5:68:ac:e7","172.20.0.2","172.20.0.3","TCP","4433 → 35216 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2863847822 TSecr=2169276892 WS=128"
"53","15.806631032","66","ae:ce:e5:68:ac:e7","1e:63:40:13:30:bc","172.20.0.3","172.20.0.2","TCP","35216 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2169276892 TSecr=2863847822"
"54","15.806677768","1728","ae:ce:e5:68:ac:e7","1e:63:40:13:30:bc","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"55","15.810489521","280","ae:ce:e5:68:ac:e7","1e:63:40:13:30:bc","172.20.0.3","172.20.0.2","TCP","[TCP Retransmission] 35216 → 4433 [PSH, ACK] Seq=1449 Ack=1 Win=64256 Len=214 TSval=2169276896 TSecr=2863847822"
"56","15.812484446","564","1e:63:40:13:30:bc","ae:ce:e5:68:ac:e7","172.20.0.2","172.20.0.3","SSL","[TCP Previous segment not captured] , Continuation Data"
"57","15.812521410","78","ae:ce:e5:68:ac:e7","1e:63:40:13:30:bc","172.20.0.3","172.20.0.2","TCP","[TCP Dup ACK 53#1] 35216 → 4433 [ACK] Seq=1663 Ack=1 Win=64256 Len=0 TSval=2169276898 TSecr=2863847822 SLE=1449 SRE=1947"
"58","15.812529813","1514","1e:63:40:13:30:bc","ae:ce:e5:68:ac:e7","172.20.0.2","172.20.0.3","TCP","[TCP Out-Of-Order] 4433 → 35216 [ACK] Seq=1 Ack=1663 Win=64128 Len=1448 TSval=2863847828 TSecr=2169276898"
"59","15.812541433","66","ae:ce:e5:68:ac:e7","1e:63:40:13:30:bc","172.20.0.3","172.20.0.2","TCP","35216 → 4433 [ACK] Seq=1663 Ack=1947 Win=64128 Len=0 TSval=2169276898 TSecr=2863847828"
"60","15.816295942","146","ae:ce:e5:68:ac:e7","1e:63:40:13:30:bc","172.20.0.3","172.20.0.2","TLSv1.2","Change Cipher Spec, Application Data"
"61","15.816358855","66","ae:ce:e5:68:ac:e7","1e:63:40:13:30:bc","172.20.0.3","172.20.0.2","TCP","35216 → 4433 [RST, ACK] Seq=1743 Ack=1947 Win=64128 Len=0 TSval=2169276901 TSecr=2863847828"
"62","15.827270409","74","ae:ce:e5:68:ac:e7","1e:63:40:13:30:bc","172.20.0.3","172.20.0.2","TCP","35228 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2169276912 TSecr=0 WS=128"
"63","15.868758805","42","ae:ce:e5:68:ac:e7","ff:ff:ff:ff:ff:ff",,,"ARP","ARP Announcement for 172.20.0.3"
"64","16.831532191","74","1e:63:40:13:30:bc","ae:ce:e5:68:ac:e7","172.20.0.2","172.20.0.3","TCP","4433 → 35228 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2863848847 TSecr=2169276912 WS=128"
"65","16.831558931","74","ae:ce:e5:68:ac:e7","1e:63:40:13:30:bc","172.20.0.3","172.20.0.2","TCP","[TCP Retransmission] 35228 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2169277917 TSecr=0 WS=128"
"66","16.831573833","74","1e:63:40:13:30:bc","ae:ce:e5:68:ac:e7","172.20.0.2","172.20.0.3","TCP","[TCP Out-Of-Order] 4433 → 35228 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2863848847 TSecr=2169276912 WS=128"
"67","16.831609145","66","ae:ce:e5:68:ac:e7","1e:63:40:13:30:bc","172.20.0.3","172.20.0.2","TCP","35228 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2169277917 TSecr=2863848847"
"68","16.831639757","66","ae:ce:e5:68:ac:e7","1e:63:40:13:30:bc","172.20.0.3","172.20.0.2","TCP","[TCP Dup ACK 67#1] 35228 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2169277917 TSecr=2863848847"
"69","16.831700667","1728","ae:ce:e5:68:ac:e7","1e:63:40:13:30:bc","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"70","16.831708144","66","1e:63:40:13:30:bc","ae:ce:e5:68:ac:e7","172.20.0.2","172.20.0.3","TCP","4433 → 35228 [ACK] Seq=1 Ack=1663 Win=64128 Len=0 TSval=2863848847 TSecr=2169277917"
"71","17.039501775","564","1e:63:40:13:30:bc","ae:ce:e5:68:ac:e7","172.20.0.2","172.20.0.3","SSL","[TCP Previous segment not captured] , Continuation Data"
"72","17.039572336","78","ae:ce:e5:68:ac:e7","1e:63:40:13:30:bc","172.20.0.3","172.20.0.2","TCP","[TCP Dup ACK 67#2] 35228 → 4433 [ACK] Seq=1663 Ack=1 Win=64256 Len=0 TSval=2169278125 TSecr=2863848847 SLE=1449 SRE=1947"
"73","17.039584297","1514","1e:63:40:13:30:bc","ae:ce:e5:68:ac:e7","172.20.0.2","172.20.0.3","TLSv1.3","[TCP Fast Retransmission] , Server Hello, Change Cipher Spec, Application Data"
"74","17.039607809","66","ae:ce:e5:68:ac:e7","1e:63:40:13:30:bc","172.20.0.3","172.20.0.2","TCP","35228 → 4433 [ACK] Seq=1663 Ack=1947 Win=64128 Len=0 TSval=2169278125 TSecr=2863849055"
"75","17.043117835","146","ae:ce:e5:68:ac:e7","1e:63:40:13:30:bc","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"76","17.043185770","66","ae:ce:e5:68:ac:e7","1e:63:40:13:30:bc","172.20.0.3","172.20.0.2","TCP","35228 → 4433 [RST, ACK] Seq=1743 Ack=1947 Win=64128 Len=0 TSval=2169278128 TSecr=2863849055"
"77","17.054483512","74","ae:ce:e5:68:ac:e7","1e:63:40:13:30:bc","172.20.0.3","172.20.0.2","TCP","35232 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2169278139 TSecr=0 WS=128"
"78","17.054513161","74","1e:63:40:13:30:bc","ae:ce:e5:68:ac:e7","172.20.0.2","172.20.0.3","TCP","4433 → 35232 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2863849070 TSecr=2169278139 WS=128"
"79","17.054532173","66","ae:ce:e5:68:ac:e7","1e:63:40:13:30:bc","172.20.0.3","172.20.0.2","TCP","35232 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2169278140 TSecr=2863849070"
"80","17.054579480","1728","ae:ce:e5:68:ac:e7","1e:63:40:13:30:bc","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"81","17.054586189","66","1e:63:40:13:30:bc","ae:ce:e5:68:ac:e7","172.20.0.2","172.20.0.3","TCP","4433 → 35232 [ACK] Seq=1 Ack=1663 Win=64128 Len=0 TSval=2863849070 TSecr=2169278140"
"82","17.263505927","1514","1e:63:40:13:30:bc","ae:ce:e5:68:ac:e7","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data"
"83","17.263596523","66","ae:ce:e5:68:ac:e7","1e:63:40:13:30:bc","172.20.0.3","172.20.0.2","TCP","35232 → 4433 [ACK] Seq=1663 Ack=1449 Win=64128 Len=0 TSval=2169278349 TSecr=2863849279"
"84","17.263609534","563","1e:63:40:13:30:bc","ae:ce:e5:68:ac:e7","172.20.0.2","172.20.0.3","TLSv1.3","Application Data, Application Data, Application Data"
"85","17.263616022","66","ae:ce:e5:68:ac:e7","1e:63:40:13:30:bc","172.20.0.3","172.20.0.2","TCP","35232 → 4433 [ACK] Seq=1663 Ack=1946 Win=64128 Len=0 TSval=2169278349 TSecr=2863849279"
"86","17.267046167","146","ae:ce:e5:68:ac:e7","1e:63:40:13:30:bc","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"87","17.267114966","66","ae:ce:e5:68:ac:e7","1e:63:40:13:30:bc","172.20.0.3","172.20.0.2","TCP","35232 → 4433 [RST, ACK] Seq=1743 Ack=1946 Win=64128 Len=0 TSval=2169278352 TSecr=2863849279"
"88","17.278404874","74","ae:ce:e5:68:ac:e7","1e:63:40:13:30:bc","172.20.0.3","172.20.0.2","TCP","35246 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2169278363 TSecr=0 WS=128"
"89","17.278434537","74","1e:63:40:13:30:bc","ae:ce:e5:68:ac:e7","172.20.0.2","172.20.0.3","TCP","4433 → 35246 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2863849293 TSecr=2169278363 WS=128"
"90","17.278454365","66","ae:ce:e5:68:ac:e7","1e:63:40:13:30:bc","172.20.0.3","172.20.0.2","TCP","35246 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2169278363 TSecr=2863849293"
"91","17.278557296","1728","ae:ce:e5:68:ac:e7","1e:63:40:13:30:bc","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"92","17.281027875","2012","1e:63:40:13:30:bc","ae:ce:e5:68:ac:e7","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"93","17.281068906","66","ae:ce:e5:68:ac:e7","1e:63:40:13:30:bc","172.20.0.3","172.20.0.2","TCP","35246 → 4433 [ACK] Seq=1663 Ack=1947 Win=64128 Len=0 TSval=2169278366 TSecr=2863849296"
"94","17.284290719","146","ae:ce:e5:68:ac:e7","1e:63:40:13:30:bc","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"95","17.284360017","66","ae:ce:e5:68:ac:e7","1e:63:40:13:30:bc","172.20.0.3","172.20.0.2","TCP","35246 → 4433 [RST, ACK] Seq=1743 Ack=1947 Win=64128 Len=0 TSval=2169278369 TSecr=2863849296"
"96","17.295672556","74","ae:ce:e5:68:ac:e7","1e:63:40:13:30:bc","172.20.0.3","172.20.0.2","TCP","35258 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2169278381 TSecr=0 WS=128"
"97","18.303520462","74","1e:63:40:13:30:bc","ae:ce:e5:68:ac:e7","172.20.0.2","172.20.0.3","TCP","4433 → 35258 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2863850319 TSecr=2169278381 WS=128"
"98","18.303557097","74","ae:ce:e5:68:ac:e7","1e:63:40:13:30:bc","172.20.0.3","172.20.0.2","TCP","[TCP Retransmission] 35258 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2169279389 TSecr=0 WS=128"
"99","18.303572397","74","1e:63:40:13:30:bc","ae:ce:e5:68:ac:e7","172.20.0.2","172.20.0.3","TCP","[TCP Out-Of-Order] 4433 → 35258 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2863850319 TSecr=2169278381 WS=128"
"100","18.303609046","66","ae:ce:e5:68:ac:e7","1e:63:40:13:30:bc","172.20.0.3","172.20.0.2","TCP","35258 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2169279389 TSecr=2863850319"
"101","18.303641295","66","ae:ce:e5:68:ac:e7","1e:63:40:13:30:bc","172.20.0.3","172.20.0.2","TCP","[TCP Dup ACK 100#1] 35258 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2169279389 TSecr=2863850319"
"102","18.303677272","1728","ae:ce:e5:68:ac:e7","1e:63:40:13:30:bc","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"103","18.303692070","66","1e:63:40:13:30:bc","ae:ce:e5:68:ac:e7","172.20.0.2","172.20.0.3","TCP","4433 → 35258 [ACK] Seq=1 Ack=1663 Win=64128 Len=0 TSval=2863850319 TSecr=2169279389"
"104","18.306237222","1514","1e:63:40:13:30:bc","ae:ce:e5:68:ac:e7","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data"
"105","18.306271228","66","ae:ce:e5:68:ac:e7","1e:63:40:13:30:bc","172.20.0.3","172.20.0.2","TCP","35258 → 4433 [ACK] Seq=1663 Ack=1449 Win=64128 Len=0 TSval=2169279391 TSecr=2863850321"
"106","18.306278803","563","1e:63:40:13:30:bc","ae:ce:e5:68:ac:e7","172.20.0.2","172.20.0.3","TLSv1.3","Application Data, Application Data, Application Data"
"107","18.306284101","66","ae:ce:e5:68:ac:e7","1e:63:40:13:30:bc","172.20.0.3","172.20.0.2","TCP","35258 → 4433 [ACK] Seq=1663 Ack=1946 Win=64128 Len=0 TSval=2169279391 TSecr=2863850321"
"108","18.309588160","146","ae:ce:e5:68:ac:e7","1e:63:40:13:30:bc","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"109","18.309651160","66","ae:ce:e5:68:ac:e7","1e:63:40:13:30:bc","172.20.0.3","172.20.0.2","TCP","35258 → 4433 [RST, ACK] Seq=1743 Ack=1946 Win=64128 Len=0 TSval=2169279395 TSecr=2863850321"
"110","18.320887363","74","ae:ce:e5:68:ac:e7","1e:63:40:13:30:bc","172.20.0.3","172.20.0.2","TCP","35262 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2169279406 TSecr=0 WS=128"
"111","18.320914344","74","1e:63:40:13:30:bc","ae:ce:e5:68:ac:e7","172.20.0.2","172.20.0.3","TCP","4433 → 35262 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2863850336 TSecr=2169279406 WS=128"
"112","18.320933885","66","ae:ce:e5:68:ac:e7","1e:63:40:13:30:bc","172.20.0.3","172.20.0.2","TCP","35262 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2169279406 TSecr=2863850336"
"113","18.320974439","1728","ae:ce:e5:68:ac:e7","1e:63:40:13:30:bc","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"114","18.320980987","66","1e:63:40:13:30:bc","ae:ce:e5:68:ac:e7","172.20.0.2","172.20.0.3","TCP","4433 → 35262 [ACK] Seq=1 Ack=1663 Win=64128 Len=0 TSval=2863850336 TSecr=2169279406"
"115","18.323677004","2011","1e:63:40:13:30:bc","ae:ce:e5:68:ac:e7","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"116","18.323711110","66","ae:ce:e5:68:ac:e7","1e:63:40:13:30:bc","172.20.0.3","172.20.0.2","TCP","35262 → 4433 [ACK] Seq=1663 Ack=1946 Win=64128 Len=0 TSval=2169279409 TSecr=2863850339"
"117","18.326885427","146","ae:ce:e5:68:ac:e7","1e:63:40:13:30:bc","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"118","18.326949161","66","ae:ce:e5:68:ac:e7","1e:63:40:13:30:bc","172.20.0.3","172.20.0.2","TCP","35262 → 4433 [RST, ACK] Seq=1743 Ack=1946 Win=64128 Len=0 TSval=2169279412 TSecr=2863850339"
"119","18.337942359","74","ae:ce:e5:68:ac:e7","1e:63:40:13:30:bc","172.20.0.3","172.20.0.2","TCP","35266 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2169279423 TSecr=0 WS=128"
"120","18.337966077","74","1e:63:40:13:30:bc","ae:ce:e5:68:ac:e7","172.20.0.2","172.20.0.3","TCP","4433 → 35266 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2863850353 TSecr=2169279423 WS=128"
