frame.number,frame.time_relative,frame.len,eth.src,eth.dst,ip.src,ip.dst,_ws.col.protocol,_ws.col.info
"15","3.782962296","146","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TLSv1.2","Change Cipher Spec, Application Data"
"16","3.783049929","66","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TCP","48646 → 4433 [RST, ACK] Seq=2204 Ack=2613 Win=64128 Len=0 TSval=2169951460 TSecr=2864522380"
"17","3.799635253","74","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TCP","48648 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2169951476 TSecr=0 WS=128"
"18","3.799664556","74","d2:ac:c9:85:7a:ca","b6:f9:e7:6d:d6:c8","172.20.0.2","172.20.0.3","TCP","4433 → 48648 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2864522406 TSecr=2169951476 WS=128"
"19","3.799682333","66","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TCP","48648 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2169951476 TSecr=2864522406"
"20","3.799736464","2189","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"21","3.802969219","741","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TCP","[TCP Retransmission] 48648 → 4433 [PSH, ACK] Seq=1449 Ack=1 Win=64256 Len=675 TSval=2169951480 TSecr=2864522406"
"22","3.811764010","2678","d2:ac:c9:85:7a:ca","b6:f9:e7:6d:d6:c8","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"23","3.811815913","66","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TCP","48648 → 4433 [ACK] Seq=2124 Ack=2613 Win=64128 Len=0 TSval=2169951488 TSecr=2864522418"
"24","3.821212581","146","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"25","3.821292776","66","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TCP","48648 → 4433 [RST, ACK] Seq=2204 Ack=2613 Win=64128 Len=0 TSval=2169951498 TSecr=2864522418"
"26","3.838557634","74","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TCP","48660 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2169951515 TSecr=0 WS=128"
"27","3.838596017","74","d2:ac:c9:85:7a:ca","b6:f9:e7:6d:d6:c8","172.20.0.2","172.20.0.3","TCP","4433 → 48660 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2864522445 TSecr=2169951515 WS=128"
"28","3.838618825","66","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TCP","48660 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2169951515 TSecr=2864522445"
"29","3.838668399","2189","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"30","3.838672897","66","d2:ac:c9:85:7a:ca","b6:f9:e7:6d:d6:c8","172.20.0.2","172.20.0.3","TCP","4433 → 48660 [ACK] Seq=1 Ack=2124 Win=64128 Len=0 TSval=2864522445 TSecr=2169951515"
"31","3.852006852","2676","d2:ac:c9:85:7a:ca","b6:f9:e7:6d:d6:c8","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"32","3.852075396","66","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TCP","48660 → 4433 [ACK] Seq=2124 Ack=2611 Win=64128 Len=0 TSval=2169951529 TSecr=2864522459"
"33","3.861799227","146","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"34","3.861894602","66","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TCP","48660 → 4433 [RST, ACK] Seq=2204 Ack=2611 Win=64128 Len=0 TSval=2169951538 TSecr=2864522459"
"35","3.879184498","74","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TCP","48672 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2169951556 TSecr=0 WS=128"
"36","4.714585928","42","b6:f9:e7:6d:d6:c8","ff:ff:ff:ff:ff:ff",,,"ARP","ARP Announcement for 172.20.0.3"
"37","4.928017425","74","d2:ac:c9:85:7a:ca","b6:f9:e7:6d:d6:c8","172.20.0.2","172.20.0.3","TCP","4433 → 48672 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2864523535 TSecr=2169951556 WS=128"
"38","4.928036280","74","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TCP","[TCP Retransmission] 48672 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2169952605 TSecr=0 WS=128"
"39","4.928082763","66","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TCP","48672 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2169952605 TSecr=2864523535"
"40","4.928172956","2189","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"41","4.928181133","66","d2:ac:c9:85:7a:ca","b6:f9:e7:6d:d6:c8","172.20.0.2","172.20.0.3","TCP","4433 → 48672 [ACK] Seq=1 Ack=2124 Win=64128 Len=0 TSval=2864523535 TSecr=2169952605"
"42","5.143994805","1229","d2:ac:c9:85:7a:ca","b6:f9:e7:6d:d6:c8","172.20.0.2","172.20.0.3","SSL","[TCP Previous segment not captured] , Continuation Data"
"43","5.144039867","78","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TCP","[TCP Dup ACK 39#1] 48672 → 4433 [ACK] Seq=2124 Ack=1 Win=64256 Len=0 TSval=2169952821 TSecr=2864523535 SLE=1449 SRE=2612"
"44","5.144052510","1514","d2:ac:c9:85:7a:ca","b6:f9:e7:6d:d6:c8","172.20.0.2","172.20.0.3","TCP","[TCP Retransmission] 4433 → 48672 [ACK] Seq=1 Ack=2124 Win=64128 Len=1448 TSval=2864523751 TSecr=2169952821"
"45","5.144068517","66","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TCP","48672 → 4433 [ACK] Seq=2124 Ack=2612 Win=64128 Len=0 TSval=2169952821 TSecr=2864523751"
"46","5.153687423","146","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TLSv1.2","Change Cipher Spec, Application Data"
"47","5.153767156","66","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TCP","48672 → 4433 [RST, ACK] Seq=2204 Ack=2612 Win=64128 Len=0 TSval=2169952830 TSecr=2864523751"
"48","5.171236592","74","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TCP","48686 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2169952848 TSecr=0 WS=128"
"49","5.171270881","74","d2:ac:c9:85:7a:ca","b6:f9:e7:6d:d6:c8","172.20.0.2","172.20.0.3","TCP","4433 → 48686 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2864523778 TSecr=2169952848 WS=128"
"50","5.171291605","66","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TCP","48686 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2169952848 TSecr=2864523778"
"51","5.171344386","2189","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"52","5.171352017","66","d2:ac:c9:85:7a:ca","b6:f9:e7:6d:d6:c8","172.20.0.2","172.20.0.3","TCP","4433 → 48686 [ACK] Seq=1 Ack=2124 Win=64128 Len=0 TSval=2864523778 TSecr=2169952848"
"53","5.183725054","2678","d2:ac:c9:85:7a:ca","b6:f9:e7:6d:d6:c8","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"54","5.183789265","66","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TCP","48686 → 4433 [ACK] Seq=2124 Ack=2613 Win=64128 Len=0 TSval=2169952860 TSecr=2864523790"
"55","5.193719656","146","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"56","5.193818079","66","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TCP","48686 → 4433 [RST, ACK] Seq=2204 Ack=2613 Win=64128 Len=0 TSval=2169952870 TSecr=2864523790"
"57","5.211766588","74","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TCP","48698 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2169952888 TSecr=0 WS=128"
"58","5.211796792","74","d2:ac:c9:85:7a:ca","b6:f9:e7:6d:d6:c8","172.20.0.2","172.20.0.3","TCP","4433 → 48698 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2864523818 TSecr=2169952888 WS=128"
"59","5.211816684","66","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TCP","48698 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2169952888 TSecr=2864523818"
"60","5.211867280","2189","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"61","5.211874368","66","d2:ac:c9:85:7a:ca","b6:f9:e7:6d:d6:c8","172.20.0.2","172.20.0.3","TCP","4433 → 48698 [ACK] Seq=1 Ack=2124 Win=64128 Len=0 TSval=2864523818 TSecr=2169952888"
"62","5.224943697","2678","d2:ac:c9:85:7a:ca","b6:f9:e7:6d:d6:c8","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"63","5.225004055","66","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TCP","48698 → 4433 [ACK] Seq=2124 Ack=2613 Win=64128 Len=0 TSval=2169952902 TSecr=2864523831"
"64","5.235150778","146","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"65","5.235238077","66","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TCP","48698 → 4433 [RST, ACK] Seq=2204 Ack=2613 Win=64128 Len=0 TSval=2169952912 TSecr=2864523831"
"66","5.253547307","74","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TCP","48710 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2169952930 TSecr=0 WS=128"
"67","5.253579828","74","d2:ac:c9:85:7a:ca","b6:f9:e7:6d:d6:c8","172.20.0.2","172.20.0.3","TCP","4433 → 48710 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2864523860 TSecr=2169952930 WS=128"
"68","5.253601260","66","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TCP","48710 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2169952930 TSecr=2864523860"
"69","5.253652967","2189","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"70","5.253660804","66","d2:ac:c9:85:7a:ca","b6:f9:e7:6d:d6:c8","172.20.0.2","172.20.0.3","TCP","4433 → 48710 [ACK] Seq=1 Ack=2124 Win=64128 Len=0 TSval=2864523860 TSecr=2169952930"
"71","5.266444218","2677","d2:ac:c9:85:7a:ca","b6:f9:e7:6d:d6:c8","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"72","5.266512969","66","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TCP","48710 → 4433 [ACK] Seq=2124 Ack=2612 Win=64128 Len=0 TSval=2169952943 TSecr=2864523873"
"73","5.276047669","146","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"74","5.276128430","66","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TCP","48710 → 4433 [RST, ACK] Seq=2204 Ack=2612 Win=64128 Len=0 TSval=2169952953 TSecr=2864523873"
"75","5.294262237","74","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TCP","48712 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2169952971 TSecr=0 WS=128"
"76","5.294298760","74","d2:ac:c9:85:7a:ca","b6:f9:e7:6d:d6:c8","172.20.0.2","172.20.0.3","TCP","4433 → 48712 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2864523901 TSecr=2169952971 WS=128"
"77","5.294324790","66","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TCP","48712 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2169952971 TSecr=2864523901"
"78","5.294396722","2189","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"79","5.297972126","741","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TCP","[TCP Retransmission] 48712 → 4433 [PSH, ACK] Seq=1449 Ack=1 Win=64256 Len=675 TSval=2169952975 TSecr=2864523901"
"80","5.297980823","78","d2:ac:c9:85:7a:ca","b6:f9:e7:6d:d6:c8","172.20.0.2","172.20.0.3","TCP","4433 → 48712 [ACK] Seq=1 Ack=2124 Win=64128 Len=0 TSval=2864523905 TSecr=2169952975 SLE=1449 SRE=2124"
"81","5.307124061","2677","d2:ac:c9:85:7a:ca","b6:f9:e7:6d:d6:c8","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"82","5.307159028","66","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TCP","48712 → 4433 [ACK] Seq=2124 Ack=2612 Win=64128 Len=0 TSval=2169952984 TSecr=2864523914"
"83","5.317011699","146","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"84","5.317102293","66","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TCP","48712 → 4433 [RST, ACK] Seq=2204 Ack=2612 Win=64128 Len=0 TSval=2169952994 TSecr=2864523914"
"85","5.335033643","74","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TCP","48724 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2169953012 TSecr=0 WS=128"
"86","5.335066081","74","d2:ac:c9:85:7a:ca","b6:f9:e7:6d:d6:c8","172.20.0.2","172.20.0.3","TCP","4433 → 48724 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2864523942 TSecr=2169953012 WS=128"
"87","5.335086476","66","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TCP","48724 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2169953012 TSecr=2864523942"
"88","5.335135199","2189","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"89","5.335142298","66","d2:ac:c9:85:7a:ca","b6:f9:e7:6d:d6:c8","172.20.0.2","172.20.0.3","TCP","4433 → 48724 [ACK] Seq=1 Ack=2124 Win=64128 Len=0 TSval=2864523942 TSecr=2169953012"
"90","5.559987488","1514","d2:ac:c9:85:7a:ca","b6:f9:e7:6d:d6:c8","172.20.0.2","172.20.0.3","SSL",""
"91","5.560070329","66","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TCP","48724 → 4433 [ACK] Seq=2124 Ack=1449 Win=64128 Len=0 TSval=2169953237 TSecr=2864524167"
"92","5.560089603","1230","d2:ac:c9:85:7a:ca","b6:f9:e7:6d:d6:c8","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"93","5.560118636","66","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TCP","48724 → 4433 [ACK] Seq=2124 Ack=2613 Win=64128 Len=0 TSval=2169953237 TSecr=2864524167"
"94","5.569629307","146","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"95","5.569708400","66","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TCP","48724 → 4433 [RST, ACK] Seq=2204 Ack=2613 Win=64128 Len=0 TSval=2169953246 TSecr=2864524167"
"96","5.586916126","74","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TCP","48732 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2169953263 TSecr=0 WS=128"
"97","5.586958908","74","d2:ac:c9:85:7a:ca","b6:f9:e7:6d:d6:c8","172.20.0.2","172.20.0.3","TCP","4433 → 48732 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2864524193 TSecr=2169953263 WS=128"
"98","5.586988875","66","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TCP","48732 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2169953264 TSecr=2864524193"
"99","5.587033023","2189","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"100","5.587039732","66","d2:ac:c9:85:7a:ca","b6:f9:e7:6d:d6:c8","172.20.0.2","172.20.0.3","TCP","4433 → 48732 [ACK] Seq=1 Ack=2124 Win=64128 Len=0 TSval=2864524194 TSecr=2169953264"
"101","5.598862450","2677","d2:ac:c9:85:7a:ca","b6:f9:e7:6d:d6:c8","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"102","5.598899536","66","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TCP","48732 → 4433 [ACK] Seq=2124 Ack=2612 Win=64128 Len=0 TSval=2169953275 TSecr=2864524205"
"103","5.607857848","146","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"104","5.607921524","66","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TCP","48732 → 4433 [RST, ACK] Seq=2204 Ack=2612 Win=64128 Len=0 TSval=2169953284 TSecr=2864524205"
"105","5.624923137","74","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TCP","48746 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2169953301 TSecr=0 WS=128"
"106","5.624969135","74","d2:ac:c9:85:7a:ca","b6:f9:e7:6d:d6:c8","172.20.0.2","172.20.0.3","TCP","4433 → 48746 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2864524232 TSecr=2169953301 WS=128"
"107","5.625000802","66","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TCP","48746 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2169953302 TSecr=2864524232"
"108","5.625062177","2189","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"109","5.625068267","66","d2:ac:c9:85:7a:ca","b6:f9:e7:6d:d6:c8","172.20.0.2","172.20.0.3","TCP","4433 → 48746 [ACK] Seq=1 Ack=2124 Win=64128 Len=0 TSval=2864524232 TSecr=2169953302"
"110","5.637038474","2678","d2:ac:c9:85:7a:ca","b6:f9:e7:6d:d6:c8","172.20.0.2","172.20.0.3","TLSv1.3","Server Hello, Change Cipher Spec, Application Data, Application Data, Application Data, Application Data"
"111","5.637086609","66","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TCP","48746 → 4433 [ACK] Seq=2124 Ack=2613 Win=64128 Len=0 TSval=2169953314 TSecr=2864524244"
"112","5.646269262","146","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TLSv1.3","Change Cipher Spec, Application Data"
"113","5.646342000","66","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TCP","48746 → 4433 [RST, ACK] Seq=2204 Ack=2613 Win=64128 Len=0 TSval=2169953323 TSecr=2864524244"
"114","5.663167858","74","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TCP","48756 → 4433 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=2169953340 TSecr=0 WS=128"
"115","5.663195342","74","d2:ac:c9:85:7a:ca","b6:f9:e7:6d:d6:c8","172.20.0.2","172.20.0.3","TCP","4433 → 48756 [SYN, ACK] Seq=0 Ack=1 Win=65160 Len=0 MSS=1460 SACK_PERM TSval=2864524270 TSecr=2169953340 WS=128"
"116","5.663215107","66","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TCP","48756 → 4433 [ACK] Seq=1 Ack=1 Win=64256 Len=0 TSval=2169953340 TSecr=2864524270"
"117","5.663274211","2189","b6:f9:e7:6d:d6:c8","d2:ac:c9:85:7a:ca","172.20.0.3","172.20.0.2","TLSv1.2","Client Hello"
"118","5.663279528","66","d2:ac:c9:85:7a:ca","b6:f9:e7:6d:d6:c8","172.20.0.2","172.20.0.3","TCP","4433 → 48756 [ACK] Seq=1 Ack=2124 Win=64128 Len=0 TSval=2864524270 TSecr=2169953340"
